87.797272 47.999512 2.370807e-11 -5.395776e-20
87.837265 48.020805 2.367654e-11 -5.383518e-20
87.877258 48.042088 2.364510e-11 -5.370721e-20
87.917252 48.063358 2.361372e-11 -5.356915e-20
87.957245 48.084621 2.358243e-11 -5.341495e-20
87.997238 48.105873 2.355123e-11 -5.323705e-20
88.037231 48.127117 2.352012e-11 -5.302646e-20
88.077225 48.148354 2.348913e-11 -5.277339e-20
88.117218 48.169575 2.345828e-11 -5.246699e-20
88.157211 48.190792 2.342756e-11 -5.209326e-20
88.197205 48.211998 2.339704e-11 -5.163929e-20
88.237198 48.233196 2.336673e-11 -5.109120e-20
88.277191 48.254387 2.333668e-11 -5.043283e-20
88.317184 48.275566 2.330693e-11 -4.965006e-20
88.357178 48.296741 2.327754e-11 -4.872392e-20
88.397171 48.317905 2.324855e-11 -4.764343e-20
88.437164 48.339066 2.322004e-11 -4.638548e-20
88.477158 48.360214 2.319208e-11 -4.494264e-20
88.517151 48.381359 2.316473e-11 -4.329169e-20
88.557144 48.402493 2.313810e-11 -4.143460e-20
88.597137 48.423622 2.311225e-11 -3.935774e-20
88.637131 48.444752 2.308726e-11 -3.704029e-20
88.677124 48.465874 2.306325e-11 -3.450398e-20
88.717117 48.486992 2.304029e-11 -3.172921e-20
88.757111 48.508110 2.301846e-11 -2.875511e-20
88.797104 48.529228 2.299786e-11 -2.554420e-20
88.837097 48.550346 2.297856e-11 -2.210154e-20
88.877090 48.571465 2.296064e-11 -1.853736e-20
88.917084 48.592583 2.294416e-11 -1.481752e-20
88.957077 48.613705 2.292916e-11 -1.102548e-20
88.997070 48.634834 2.291566e-11 -7.128330e-21
89.037064 48.655972 2.290369e-11 -3.225916e-21
89.077057 48.677113 2.289326e-11 6.566778e-22
89.117050 48.698265 2.288431e-11 4.466411e-21
89.157043 48.719433 2.287683e-11 8.078711e-21
89.197037 48.740608 2.287073e-11 1.158035e-20
89.237030 48.761795 2.286593e-11 1.469521e-20
89.277023 48.782997 2.286230e-11 1.753045e-20
89.317017 48.804214 2.285971e-11 2.002856e-20
89.357010 48.825451 2.285802e-11 2.214644e-20
89.397003 48.846706 2.285704e-11 2.367943e-20
89.436996 48.867973 2.285658e-11 2.484637e-20
89.476990 48.889263 2.285644e-11 2.545690e-20
89.516983 48.910572 2.285642e-11 2.551583e-20
89.556976 48.931896 2.285635e-11 2.504453e-20
89.596970 48.953243 2.285599e-11 2.407336e-20
89.636963 48.974602 2.285514e-11 2.262828e-20
89.676956 48.995979 2.285364e-11 2.071450e-20
89.716949 49.017380 2.285128e-11 1.832843e-20
89.756943 49.038795 2.284793e-11 1.562694e-20
89.796936 49.060226 2.284344e-11 1.252181e-20
89.836929 49.081665 2.283771e-11 9.163693e-21
89.876923 49.103123 2.283063e-11 5.662087e-21
89.916916 49.124588 2.282213e-11 1.907937e-21
89.956909 49.146065 2.281217e-11 -1.846544e-21
89.996902 49.167553 2.280073e-11 -5.701823e-21
90.036896 49.189041 2.278779e-11 -9.539322e-21
90.076889 49.210541 2.277338e-11 -1.328755e-20
90.116882 49.232044 2.275753e-11 -1.696386e-20
90.156876 49.253551 2.274029e-11 -2.047220e-20
90.196869 49.275055 2.272173e-11 -2.384552e-20
90.236862 49.296562 2.270190e-11 -2.697474e-20
90.276855 49.318069 2.268091e-11 -2.991063e-20
90.316849 49.339581 2.265883e-11 -3.260195e-20
90.356842 49.361084 2.263577e-11 -3.506359e-20
90.396835 49.382584 2.261181e-11 -3.726501e-20
90.436829 49.404076 2.258706e-11 -3.925678e-20
90.476822 49.425568 2.256159e-11 -4.099970e-20
90.516815 49.447052 2.253550e-11 -4.253511e-20
90.556808 49.468533 2.250887e-11 -4.385209e-20
90.596802 49.490002 2.248179e-11 -4.496945e-20
90.636795 49.511467 2.245433e-11 -4.591124e-20
90.676788 49.532921 2.242655e-11 -4.668462e-20
90.716782 49.554371 2.239852e-11 -4.730611e-20
90.756775 49.575809 2.237030e-11 -4.779722e-20
90.796768 49.597240 2.234193e-11 -4.817270e-20
90.836761 49.618660 2.231345e-11 -4.844659e-20
90.876755 49.640076 2.228490e-11 -4.863355e-20
90.916748 49.661480 2.225631e-11 -4.874839e-20
90.956741 49.682873 2.222771e-11 -4.880479e-20
90.996735 49.704258 2.219912e-11 -4.881294e-20
91.036728 49.725632 2.217056e-11 -4.878427e-20
91.076721 49.747002 2.214203e-11 -4.872764e-20
91.116714 49.768364 2.211354e-11 -4.865123e-20
91.156708 49.789711 2.208512e-11 -4.856155e-20
91.196701 49.811054 2.205674e-11 -4.846388e-20
91.236694 49.832382 2.202844e-11 -4.836221e-20
91.276688 49.853706 2.200018e-11 -4.825918e-20
91.316681 49.875023 2.197199e-11 -4.815615e-20
91.356674 49.896324 2.194386e-11 -4.805320e-20
91.396667 49.917622 2.191579e-11 -4.794910e-20
91.436661 49.938904 2.188778e-11 -4.784136e-20
91.476654 49.960182 2.185983e-11 -4.772622e-20
91.516647 49.981453 2.183195e-11 -4.759869e-20
91.556641 50.002708 2.180415e-11 -4.745259e-20
91.596634 50.023960 2.177642e-11 -4.728046e-20
91.636627 50.045197 2.174879e-11 -4.707354e-20
91.676620 50.066429 2.172127e-11 -4.682250e-20
91.716614 50.087650 2.169387e-11 -4.651600e-20
91.756607 50.108868 2.166662e-11 -4.614208e-20
91.796600 50.130074 2.163956e-11 -4.568948e-20
91.836594 50.151268 2.161270e-11 -4.514371e-20
91.876587 50.172459 2.158611e-11 -4.448984e-20
91.916580 50.193638 2.155980e-11 -4.371654e-20
91.956573 50.214813 2.153384e-11 -4.280789e-20
91.996567 50.235977 2.150829e-11 -4.174385e-20
92.036560 50.257137 2.148319e-11 -4.052653e-20
92.076553 50.278286 2.145863e-11 -3.911905e-20
92.116547 50.299431 2.143466e-11 -3.754605e-20
92.156540 50.320572 2.141136e-11 -3.576230e-20
92.196533 50.341705 2.138882e-11 -3.378494e-20
92.236526 50.362835 2.136710e-11 -3.159951e-20
92.276520 50.383961 2.134629e-11 -2.919178e-20
92.316513 50.405090 2.132646e-11 -2.660700e-20
92.356506 50.426216 2.130770e-11 -2.379102e-20
92.396500 50.447342 2.129007e-11 -2.081530e-20
92.436493 50.468468 2.127364e-11 -1.770372e-20
92.476486 50.489590 2.125849e-11 -1.441275e-20
92.516479 50.510719 2.124462e-11 -1.104184e-20
92.556473 50.531853 2.123211e-11 -7.613264e-21
92.596466 50.552990 2.122095e-11 -4.124856e-21
92.636459 50.574139 2.121116e-11 -6.501023e-22
92.676453 50.595295 2.120270e-11 2.793372e-21
92.716446 50.616463 2.119558e-11 6.037162e-21
92.756439 50.637638 2.118972e-11 9.219506e-21
92.796432 50.658825 2.118502e-11 1.216057e-20
92.836426 50.680027 2.118143e-11 1.482984e-20
92.876419 50.701244 2.117880e-11 1.711986e-20
92.916412 50.722477 2.117700e-11 1.909407e-20
92.956406 50.743725 2.117591e-11 2.064949e-20
92.996399 50.764992 2.117534e-11 2.187607e-20
93.036392 50.786278 2.117513e-11 2.254632e-20
93.076385 50.807575 2.117510e-11 2.279020e-20
93.116379 50.828896 2.117507e-11 2.253400e-20
93.156372 50.850235 2.117485e-11 2.181737e-20
93.196365 50.871590 2.117427e-11 2.068515e-20
93.236359 50.892960 2.117315e-11 1.906773e-20
93.276352 50.914345 2.117133e-11 1.710664e-20
93.316345 50.935745 2.116869e-11 1.477293e-20
93.356339 50.957161 2.116507e-11 1.214267e-20
93.396332 50.978592 2.116037e-11 9.307767e-21
93.436325 51.000038 2.115450e-11 6.130791e-21
93.476318 51.021492 2.114739e-11 2.883263e-21
93.516312 51.042961 2.113898e-11 -4.524874e-22
93.556305 51.064434 2.112925e-11 -3.851969e-21
93.596298 51.085918 2.111818e-11 -7.277425e-21
93.636292 51.107407 2.110580e-11 -1.067413e-20
93.676285 51.128902 2.109211e-11 -1.398163e-20
93.716278 51.150402 2.107717e-11 -1.719339e-20
93.756271 51.171902 2.106103e-11 -2.022460e-20
93.796265 51.193401 2.104375e-11 -2.307177e-20
93.836258 51.214901 2.102539e-11 -2.575126e-20
93.876251 51.236401 2.100604e-11 -2.825138e-20
93.916245 51.257900 2.098577e-11 -3.051050e-20
93.956238 51.279392 2.096467e-11 -3.257907e-20
93.996231 51.300884 2.094282e-11 -3.442184e-20
94.036224 51.322369 2.092031e-11 -3.605459e-20
94.076218 51.343845 2.089722e-11 -3.748201e-20
94.116211 51.365322 2.087362e-11 -3.873370e-20
94.156204 51.386787 2.084959e-11 -3.979676e-20
94.196198 51.408249 2.082519e-11 -4.069542e-20
94.236191 51.429699 2.080049e-11 -4.143574e-20
94.276184 51.451145 2.077555e-11 -4.204377e-20
94.316177 51.472580 2.075041e-11 -4.252567e-20
94.356171 51.494011 2.072512e-11 -4.289972e-20
94.396164 51.515430 2.069973e-11 -4.317689e-20
94.436157 51.536846 2.067425e-11 -4.337327e-20
94.476151 51.558250 2.064874e-11 -4.350087e-20
94.516144 51.579643 2.062320e-11 -4.357202e-20
94.556137 51.601032 2.059767e-11 -4.359671e-20
94.596130 51.622406 2.057215e-11 -4.358513e-20
94.636124 51.643776 2.054665e-11 -4.354589e-20
94.676117 51.665134 2.052120e-11 -4.348660e-20
94.716110 51.686489 2.049578e-11 -4.341349e-20
94.756104 51.707832 2.047042e-11 -4.333169e-20
94.796097 51.729164 2.044510e-11 -4.324519e-20
94.836090 51.750488 2.041984e-11 -4.315676e-20
94.876083 51.771801 2.039463e-11 -4.306803e-20
94.916077 51.793110 2.036947e-11 -4.297943e-20
94.956070 51.814407 2.034436e-11 -4.289031e-20
94.996063 51.835697 2.031931e-11 -4.279882e-20
95.036057 51.856979 2.029430e-11 -4.270200e-20
95.076050 51.878250 2.026936e-11 -4.259581e-20
95.116043 51.899513 2.024448e-11 -4.247499e-20
95.156036 51.920765 2.021966e-11 -4.233337e-20
95.196030 51.942013 2.019492e-11 -4.216359e-20
95.236023 51.963249 2.017027e-11 -4.195695e-20
95.276016 51.984482 2.014572e-11 -4.170497e-20
95.316010 52.005703 2.012130e-11 -4.139591e-20
95.356003 52.026913 2.009703e-11 -4.102051e-20
95.395996 52.048119 2.007294e-11 -4.056509e-20
95.435989 52.069313 2.004906e-11 -4.001996e-20
95.475983 52.090504 2.002543e-11 -3.937197e-20
95.515976 52.111683 2.000209e-11 -3.860206e-20
95.555969 52.132858 1.997908e-11 -3.770868e-20
95.595963 52.154022 1.995647e-11 -3.666881e-20
95.635956 52.175179 1.993431e-11 -3.548057e-20
95.675949 52.196335 1.991266e-11 -3.411640e-20
95.715942 52.217484 1.989159e-11 -3.258776e-20
95.755936 52.238628 1.987116e-11 -3.088063e-20
95.795929 52.259766 1.985144e-11 -2.900045e-20
95.835922 52.280899 1.983252e-11 -2.691048e-20
95.875916 52.302032 1.981445e-11 -2.465791e-20
95.915909 52.323166 1.979730e-11 -2.222968e-20
95.955902 52.344299 1.978115e-11 -1.960401e-20
95.995895 52.365433 1.976605e-11 -1.684509e-20
96.035889 52.386566 1.975206e-11 -1.397125e-20
96.075882 52.407700 1.973923e-11 -1.100444e-20
96.115875 52.428837 1.972759e-11 -7.892024e-21
96.155869 52.449982 1.971716e-11 -4.774423e-21
96.195862 52.471134 1.970795e-11 -1.657287e-21
96.235855 52.492290 1.969996e-11 1.409943e-21
96.275848 52.513454 1.969316e-11 4.358438e-21
96.315842 52.534637 1.968751e-11 7.227486e-21
96.355835 52.555824 1.968293e-11 9.915869e-21
96.395828 52.577026 1.967938e-11 1.245453e-20
96.435822 52.598244 1.967672e-11 1.466050e-20
96.475815 52.619476 1.967486e-11 1.650960e-20
96.515808 52.640724 1.967366e-11 1.807710e-20
96.555801 52.661987 1.967301e-11 1.924033e-20
96.595795 52.683266 1.967273e-11 1.998399e-20
96.635788 52.704559 1.967267e-11 2.033833e-20
96.675781 52.725876 1.967267e-11 2.025735e-20
96.715775 52.747208 1.967255e-11 1.984662e-20
96.755768 52.768551 1.967217e-11 1.894575e-20
96.795761 52.789913 1.967137e-11 1.766444e-20
96.835754 52.811291 1.966998e-11 1.601652e-20
96.875748 52.832684 1.966790e-11 1.404403e-20
96.915741 52.854092 1.966498e-11 1.176123e-20
96.955734 52.875519 1.966111e-11 9.245643e-21
96.995728 52.896957 1.965624e-11 6.534829e-21
97.035721 52.918404 1.965027e-11 3.644294e-21
97.075714 52.939861 1.964317e-11 6.924530e-22
97.115707 52.961330 1.963488e-11 -2.385011e-21
97.155701 52.982803 1.962541e-11 -5.456200e-21
97.195694 53.004288 1.961474e-11 -8.504181e-21
97.235687 53.025776 1.960289e-11 -1.148055e-20
97.275681 53.047268 1.958991e-11 -1.439209e-20
97.315674 53.068756 1.957582e-11 -1.713967e-20
97.355667 53.090248 1.956070e-11 -1.979490e-20
97.395660 53.111740 1.954459e-11 -2.222993e-20
97.435654 53.133232 1.952757e-11 -2.453656e-20
97.475647 53.154728 1.950969e-11 -2.663484e-20
97.515640 53.176216 1.949104e-11 -2.854619e-20
97.555634 53.197701 1.947170e-11 -3.026568e-20
97.595627 53.219181 1.945174e-11 -3.180256e-20
97.635620 53.240662 1.943123e-11 -3.315037e-20
97.675613 53.262131 1.941024e-11 -3.433329e-20
97.715607 53.283596 1.938883e-11 -3.534220e-20
97.755600 53.305054 1.936708e-11 -3.619898e-20
97.795593 53.326504 1.934503e-11 -3.692032e-20
97.835587 53.347950 1.932274e-11 -3.750661e-20
97.875580 53.369385 1.930027e-11 -3.797817e-20
97.915573 53.390816 1.927764e-11 -3.834878e-20
97.955566 53.412235 1.925490e-11 -3.862856e-20
97.995560 53.433647 1.923209e-11 -3.883180e-20
98.035553 53.455051 1.920922e-11 -3.897003e-20
98.075546 53.476444 1.918633e-11 -3.905307e-20
98.115540 53.497833 1.916343e-11 -3.909170e-20
98.155533 53.519211 1.914054e-11 -3.909480e-20
98.195526 53.540581 1.911766e-11 -3.907043e-20
98.235519 53.561939 1.909482e-11 -3.902581e-20
98.275513 53.583294 1.907201e-11 -3.896685e-20
98.315506 53.604637 1.904924e-11 -3.889861e-20
98.355499 53.625977 1.902652e-11 -3.882499e-20
98.395493 53.647305 1.900383e-11 -3.874888e-20
98.435486 53.668621 1.898120e-11 -3.867209e-20
98.475479 53.689934 1.895861e-11 -3.859539e-20
98.515472 53.711235 1.893606e-11 -3.851852e-20
98.555466 53.732529 1.891355e-11 -3.844020e-20
98.595459 53.753811 1.889110e-11 -3.835815e-20
98.635452 53.775089 1.886869e-11 -3.826902e-20
98.675446 53.796356 1.884633e-11 -3.816854e-20
98.715439 53.817619 1.882403e-11 -3.805131e-20
98.755432 53.838871 1.880179e-11 -3.791126e-20
98.795425 53.860111 1.877964e-11 -3.774094e-20
98.835419 53.881348 1.875756e-11 -3.753256e-20
98.875412 53.902573 1.873560e-11 -3.727741e-20
98.915405 53.923794 1.871375e-11 -3.696490e-20
98.955399 53.945004 1.869206e-11 -3.658510e-20
98.995392 53.966209 1.867054e-11 -3.612792e-20
99.035385 53.987404 1.864923e-11 -3.558089e-20
99.075378 54.008595 1.862817e-11 -3.493203e-20
99.115372 54.029774 1.860739e-11 -3.417157e-20
99.155365 54.050949 1.858695e-11 -3.328698e-20
99.195358 54.072113 1.856690e-11 -3.226829e-20
99.235352 54.093273 1.854728e-11 -3.110672e-20
99.275345 54.114433 1.852815e-11 -2.979277e-20
99.315338 54.135582 1.850958e-11 -2.831900e-20
99.355331 54.156727 1.849163e-11 -2.667075e-20
99.395325 54.177872 1.847436e-11 -2.486765e-20
99.435318 54.199013 1.845784e-11 -2.289218e-20
99.475311 54.220150 1.844213e-11 -2.076681e-20
99.515305 54.241283 1.842730e-11 -1.847040e-20
99.555298 54.262417 1.841339e-11 -1.606206e-20
99.595291 54.283558 1.840045e-11 -1.350236e-20
99.635284 54.304695 1.838854e-11 -1.085359e-20
99.675278 54.325840 1.837769e-11 -8.107118e-21
99.715271 54.346989 1.836792e-11 -5.300484e-21
99.755264 54.368141 1.835926e-11 -2.490590e-21
99.795258 54.389305 1.835168e-11 3.050264e-22
99.835251 54.410473 1.834519e-11 2.974608e-21
99.875244 54.431656 1.833974e-11 5.595965e-21
99.915237 54.452843 1.833530e-11 8.117318e-21
99.955231 54.474045 1.833176e-11 1.035812e-20
99.995224 54.495262 1.832908e-11 1.247983e-20
100.035217 54.516487 1.832719e-11 1.427484e-20
100.075211 54.537727 1.832592e-11 1.576555e-20
100.115204 54.558983 1.832517e-11 1.694651e-20
100.155197 54.580257 1.832481e-11 1.776930e-20
100.195190 54.601551 1.832471e-11 1.826135e-20
100.235184 54.622860 1.832469e-11 1.832377e-20
100.275177 54.644184 1.832464e-11 1.800170e-20
100.315170 54.665524 1.832440e-11 1.733575e-20
100.355164 54.686878 1.832383e-11 1.633043e-20
100.395157 54.708248 1.832279e-11 1.495015e-20
100.435150 54.729633 1.832115e-11 1.326774e-20
100.475143 54.751034 1.831881e-11 1.132433e-20
100.515137 54.772449 1.831565e-11 9.190757e-21
100.555130 54.793877 1.831161e-11 6.788140e-21
100.595123 54.815319 1.830661e-11 4.216760e-21
100.635117 54.836765 1.830060e-11 1.571414e-21
100.675110 54.858223 1.829352e-11 -1.159708e-21
100.715103 54.879692 1.828538e-11 -3.919271e-21
100.755096 54.901169 1.827617e-11 -6.669036e-21
100.795090 54.922646 1.826589e-11 -9.365776e-21
100.835083 54.944130 1.825458e-11 -1.201889e-20
100.875076 54.965614 1.824226e-11 -1.455871e-20
100.915070 54.987099 1.822899e-11 -1.697733e-20
100.955063 55.008587 1.821480e-11 -1.924470e-20
100.995056 55.030071 1.819978e-11 -2.134632e-20
101.035049 55.051556 1.818397e-11 -2.330531e-20
101.075043 55.073040 1.816744e-11 -2.508977e-20
101.115036 55.094521 1.815025e-11 -2.669007e-20
101.155029 55.116001 1.813249e-11 -2.813348e-20
101.195023 55.137470 1.811421e-11 -2.940863e-20
101.235016 55.158936 1.809548e-11 -3.052280e-20
101.275009 55.180401 1.807634e-11 -3.149065e-20
101.315002 55.201855 1.805688e-11 -3.231242e-20
101.354996 55.223305 1.803713e-11 -3.300255e-20
101.394989 55.244743 1.801716e-11 -3.357063e-20
101.434982 55.266178 1.799699e-11 -3.403344e-20
101.474976 55.287601 1.797667e-11 -3.440194e-20
101.514969 55.309021 1.795624e-11 -3.468332e-20
101.554962 55.330429 1.793573e-11 -3.489098e-20
101.594955 55.351833 1.791517e-11 -3.503760e-20
101.634949 55.373226 1.789457e-11 -3.513065e-20
101.674942 55.394615 1.787395e-11 -3.518093e-20
101.714935 55.415993 1.785334e-11 -3.519642e-20
101.754929 55.437366 1.783274e-11 -3.518481e-20
101.794922 55.458725 1.781216e-11 -3.515275e-20
101.834915 55.480080 1.779161e-11 -3.510603e-20
101.874908 55.501423 1.777110e-11 -3.504947e-20
101.914902 55.522762 1.775061e-11 -3.498692e-20
101.954895 55.544090 1.773017e-11 -3.492131e-20
101.994888 55.565414 1.770977e-11 -3.485461e-20
102.034882 55.586727 1.768941e-11 -3.478784e-20
102.074875 55.608036 1.766908e-11 -3.472109e-20
102.114868 55.629333 1.764880e-11 -3.465353e-20
102.154861 55.650620 1.762855e-11 -3.458342e-20
102.194855 55.671902 1.760835e-11 -3.450808e-20
102.234848 55.693172 1.758819e-11 -3.442395e-20
102.274841 55.714439 1.756807e-11 -3.432651e-20
102.314835 55.735695 1.754802e-11 -3.421055e-20
102.354828 55.756947 1.752802e-11 -3.406975e-20
102.394821 55.778183 1.750810e-11 -3.389737e-20
102.434814 55.799416 1.748826e-11 -3.368540e-20
102.474808 55.820637 1.746853e-11 -3.342455e-20
102.514801 55.841854 1.744893e-11 -3.310759e-20
102.554794 55.863060 1.742947e-11 -3.272240e-20
102.594788 55.884262 1.741019e-11 -3.226180e-20
102.634781 55.905457 1.739112e-11 -3.171213e-20
102.674774 55.926647 1.737229e-11 -3.106756e-20
102.714767 55.947826 1.735375e-11 -3.031091e-20
102.754761 55.969002 1.733553e-11 -2.943803e-20
102.794754 55.990170 1.731769e-11 -2.843934e-20
102.834747 56.011330 1.730027e-11 -2.729874e-20
102.874741 56.032490 1.728334e-11 -2.603023e-20
102.914734 56.053642 1.726695e-11 -2.459839e-20
102.954727 56.074791 1.725115e-11 -2.301792e-20
102.994720 56.095940 1.723600e-11 -2.129921e-20
103.034714 56.117081 1.722157e-11 -1.943457e-20
103.074707 56.138222 1.720789e-11 -1.742253e-20
103.114700 56.159363 1.719504e-11 -1.527491e-20
103.154694 56.180504 1.718306e-11 -1.299777e-20
103.194687 56.201653 1.717198e-11 -1.065477e-20
103.234680 56.222801 1.716186e-11 -8.192829e-21
103.274673 56.243954 1.715270e-11 -5.695951e-21
103.314667 56.265106 1.714453e-11 -3.169908e-21
103.354660 56.286270 1.713734e-11 -6.500949e-22
103.394653 56.307438 1.713113e-11 1.824178e-21
103.434647 56.328621 1.712588e-11 4.217496e-21
103.474640 56.349808 1.712155e-11 6.518012e-21
103.514633 56.371010 1.711808e-11 8.641422e-21
103.554626 56.392220 1.711541e-11 1.060395e-20
103.594620 56.413445 1.711345e-11 1.236156e-20
103.634613 56.434689 1.711210e-11 1.380587e-20
103.674606 56.455944 1.711127e-11 1.496406e-20
103.714600 56.477215 1.711083e-11 1.579957e-20
103.754593 56.498497 1.711067e-11 1.632609e-20
103.794586 56.519798 1.711064e-11 1.655651e-20
103.834579 56.541115 1.711062e-11 1.638085e-20
103.874573 56.562447 1.711047e-11 1.594282e-20
103.914566 56.583794 1.711007e-11 1.510292e-20
103.954559 56.605156 1.710930e-11 1.398837e-20
103.994553 56.626534 1.710803e-11 1.257818e-20
104.034546 56.647926 1.710616e-11 1.089473e-20
104.074539 56.669338 1.710358e-11 9.013704e-21
104.114532 56.690758 1.710023e-11 6.937945e-21
104.154526 56.712189 1.709603e-11 4.633018e-21
104.194519 56.733627 1.709093e-11 2.273557e-21
104.234512 56.755081 1.708489e-11 -1.563200e-22
104.274506 56.776539 1.707790e-11 -2.626472e-21
104.314499 56.798008 1.706993e-11 -5.121247e-21
104.354492 56.819481 1.706100e-11 -7.596076e-21
104.394485 56.840954 1.705112e-11 -1.001094e-20
104.434479 56.862431 1.704033e-11 -1.231668e-20
104.474472 56.883915 1.702865e-11 -1.453803e-20
104.514465 56.905399 1.701614e-11 -1.663751e-20
104.554459 56.926884 1.700284e-11 -1.860421e-20
104.594452 56.948364 1.698881e-11 -2.043048e-20
104.634445 56.969841 1.697412e-11 -2.208533e-20
104.674438 56.991322 1.695882e-11 -2.359851e-20
104.714432 57.012791 1.694296e-11 -2.494910e-20
104.754425 57.034260 1.692662e-11 -2.616282e-20
104.794418 57.055725 1.690984e-11 -2.721898e-20
104.834412 57.077183 1.689269e-11 -2.813230e-20
104.874405 57.098633 1.687522e-11 -2.892681e-20
104.914398 57.120083 1.685748e-11 -2.958808e-20
104.954391 57.141521 1.683951e-11 -3.014238e-20
104.994385 57.162956 1.682135e-11 -3.059714e-20
105.034378 57.184380 1.680305e-11 -3.095869e-20
105.074371 57.205799 1.678463e-11 -3.124200e-20
105.114365 57.227207 1.676613e-11 -3.145343e-20
105.154358 57.248611 1.674757e-11 -3.160645e-20
105.194351 57.270004 1.672898e-11 -3.170894e-20
105.234344 57.291393 1.671036e-11 -3.176917e-20
105.274338 57.312771 1.669174e-11 -3.179520e-20
105.314331 57.334145 1.667312e-11 -3.179463e-20
105.354324 57.355507 1.665452e-11 -3.177360e-20
105.394318 57.376865 1.663594e-11 -3.173746e-20
105.434311 57.398212 1.661739e-11 -3.169105e-20
105.474304 57.419556 1.659887e-11 -3.163809e-20
105.514297 57.440884 1.658039e-11 -3.158153e-20
105.554291 57.462208 1.656193e-11 -3.152345e-20
105.594284 57.483521 1.654352e-11 -3.146507e-20
105.634277 57.504829 1.652513e-11 -3.140676e-20
105.674271 57.526127 1.650679e-11 -3.134809e-20
105.714264 57.547421 1.648847e-11 -3.128771e-20
105.754257 57.568703 1.647020e-11 -3.122355e-20
105.794250 57.589981 1.645195e-11 -3.115262e-20
105.834244 57.611248 1.643375e-11 -3.107118e-20
105.874237 57.632511 1.641560e-11 -3.097475e-20
105.914230 57.653763 1.639749e-11 -3.085800e-20
105.954224 57.675011 1.637945e-11 -3.071484e-20
105.994217 57.696247 1.636148e-11 -3.053838e-20
106.034210 57.717480 1.634360e-11 -3.032083e-20
106.074203 57.738701 1.632582e-11 -3.005509e-20
106.114197 57.759918 1.630817e-11 -2.973182e-20
106.154190 57.781124 1.629067e-11 -2.934145e-20
106.194183 57.802326 1.627334e-11 -2.887438e-20
106.234177 57.823517 1.625623e-11 -2.832406e-20
106.274170 57.844707 1.623936e-11 -2.767876e-20
106.314163 57.865887 1.622277e-11 -2.692891e-20
106.354156 57.887058 1.620650e-11 -2.606534e-20
106.394150 57.908230 1.619060e-11 -2.508582e-20
106.434143 57.929394 1.617512e-11 -2.397789e-20
106.474136 57.950550 1.616011e-11 -2.273637e-20
106.514130 57.971710 1.614561e-11 -2.135432e-20
106.554123 57.992863 1.613169e-11 -1.984413e-20
106.594116 58.014011 1.611839e-11 -1.820123e-20
106.634109 58.035160 1.610576e-11 -1.642548e-20
106.674103 58.056309 1.609385e-11 -1.453353e-20
106.714096 58.077457 1.608272e-11 -1.251837e-20
106.754089 58.098606 1.607240e-11 -1.038715e-20
106.794083 58.119759 1.606293e-11 -8.213216e-21
106.834076 58.140911 1.605432e-11 -5.971605e-21
106.874069 58.162075 1.604660e-11 -3.687519e-21
106.914062 58.183243 1.603977e-11 -1.400209e-21
106.954056 58.204414 1.603384e-11 8.775250e-22
106.994049 58.225597 1.602879e-11 3.103925e-21
107.034042 58.246784 1.602457e-11 5.216301e-21
107.074036 58.267986 1.602116e-11 7.197424e-21
107.114029 58.289196 1.601850e-11 8.997202e-21
107.154022 58.310425 1.601649e-11 1.062850e-20
107.194016 58.331665 1.601509e-11 1.206632e-20
107.234009 58.352917 1.601419e-11 1.316079e-20
107.274002 58.374180 1.601368e-11 1.409219e-20
107.313995 58.395458 1.601345e-11 1.466699e-20
107.353989 58.416752 1.601341e-11 1.492044e-20
107.393982 58.438061 1.601341e-11 1.488451e-20
107.433975 58.459385 1.601333e-11 1.459557e-20
107.473969 58.480724 1.601307e-11 1.395806e-20
107.513962 58.502079 1.601250e-11 1.303927e-20
107.553955 58.523449 1.601153e-11 1.187913e-20
107.593948 58.544834 1.601005e-11 1.045569e-20
107.633942 58.566235 1.600795e-11 8.792473e-21
107.673935 58.587646 1.600517e-11 6.949848e-21
107.713928 58.609074 1.600164e-11 4.960176e-21
107.753922 58.630505 1.599733e-11 2.830793e-21
107.793915 58.651947 1.599217e-11 6.657244e-22
107.833908 58.673401 1.598614e-11 -1.572489e-21
107.873901 58.694859 1.597924e-11 -3.830838e-21
107.913895 58.716324 1.597146e-11 -6.078358e-21
107.953888 58.737793 1.596282e-11 -8.299141e-21
107.993881 58.759266 1.595334e-11 -1.041258e-20
108.033875 58.780743 1.594304e-11 -1.247263e-20
108.073868 58.802216 1.593198e-11 -1.440331e-20
108.113861 58.823696 1.592018e-11 -1.623272e-20
108.153854 58.845173 1.590770e-11 -1.792314e-20
108.193848 58.866650 1.589460e-11 -1.948796e-20
108.233841 58.888119 1.588093e-11 -2.090074e-20
108.273834 58.909588 1.586674e-11 -2.218680e-20
108.313828 58.931049 1.585209e-11 -2.332764e-20
108.353821 58.952515 1.583703e-11 -2.433209e-20
108.393814 58.973969 1.582161e-11 -2.521040e-20
108.433807 58.995415 1.580588e-11 -2.596324e-20
108.473801 59.016861 1.578989e-11 -2.660564e-20
108.513794 59.038296 1.577367e-11 -2.714585e-20
108.553787 59.059731 1.575728e-11 -2.758660e-20
108.593781 59.081154 1.574074e-11 -2.794514e-20
108.633774 59.102573 1.572408e-11 -2.822730e-20
108.673767 59.123981 1.570734e-11 -2.844269e-20
