2.799998 3.916146e-10 5.472031e-14
2.839998 -1.163319e-09 5.553426e-14
2.879998 -2.295197e-09 5.124581e-14
2.919998 -2.242623e-10 4.543923e-14
2.959998 2.116274e-09 4.417899e-14
2.999998 1.231187e-09 4.757941e-14
3.039998 -1.086128e-09 4.912615e-14
3.079998 -8.073926e-10 4.514558e-14
3.119998 4.029765e-11 4.062519e-14
3.159998 8.223051e-10 4.136672e-14
3.199998 2.946521e-09 4.445139e-14
3.239998 -4.019920e-10 4.334536e-14
3.279998 -1.474757e-09 3.932412e-14
3.319998 -4.070809e-10 3.879283e-14
3.359998 -1.037768e-08 4.131775e-14
3.399997 -8.887633e-10 4.095097e-14
3.439997 3.852336e-08 3.803908e-14
3.479997 1.252783e-08 3.801280e-14
3.519997 2.370262e-08 4.002858e-14
3.559997 6.314340e-10 3.913981e-14
3.599997 -1.670202e-09 3.706019e-14
3.639997 4.625613e-10 3.826943e-14
3.679997 5.121557e-09 3.999108e-14
3.719997 -9.643875e-09 3.820492e-14
3.759997 2.395622e-09 3.678177e-14
3.799997 2.044443e-08 3.932621e-14
3.839997 -1.757535e-08 4.096916e-14
3.879997 6.032708e-09 3.838227e-14
3.919997 -2.566499e-08 3.723703e-14
3.959997 -9.157686e-09 4.086923e-14
3.999997 9.193747e-10 4.310785e-14
4.039997 6.378172e-10 4.020055e-14
4.079997 1.413628e-09 3.838029e-14
4.119997 1.216711e-09 4.228672e-14
4.159997 -1.178684e-10 4.629507e-14
4.199996 1.611457e-09 4.455723e-14
4.239996 1.089530e-10 4.117155e-14
4.279996 -1.351071e-09 4.308916e-14
4.319996 -1.244024e-09 4.879898e-14
4.359996 6.116827e-10 5.114241e-14
4.399996 -1.082639e-09 4.836659e-14
4.439996 3.099267e-09 4.615470e-14
4.479996 4.315792e-10 4.910446e-14
4.519996 -2.257883e-11 5.485659e-14
4.559996 7.837897e-12 5.798570e-14
4.599996 -1.694726e-10 5.695702e-14
4.639996 1.876904e-10 5.526110e-14
4.679996 -2.695622e-11 5.670054e-14
4.719996 2.374381e-09 6.130851e-14
4.759996 -2.835667e-10 6.603449e-14
4.799996 -1.583788e-09 6.835433e-14
4.839996 2.316924e-10 6.859271e-14
4.879996 2.067977e-10 6.911031e-14
4.919996 8.556439e-10 7.185138e-14
4.959996 -1.235853e-11 7.674871e-14
4.999996 -1.922579e-11 8.208322e-14
5.039996 5.514471e-11 8.605056e-14
5.079996 -7.981835e-11 8.808454e-14
5.119996 -1.151515e-11 8.905614e-14
5.159996 1.012017e-12 9.047256e-14
5.199996 -1.063220e-11 9.341924e-14
5.239995 -4.743619e-12 9.795380e-14
5.279995 -5.493050e-12 1.032148e-13
5.319995 -2.622244e-12 1.080303e-13
5.359995 5.067864e-11 1.115951e-13
5.399995 6.911412e-13 1.138359e-13
5.439995 1.749864e-13 1.153211e-13
5.479995 2.509678e-13 1.168293e-13
5.519995 1.357697e-13 1.188361e-13
5.559995 1.221180e-12 1.211920e-13
5.599995 4.130354e-12 1.231438e-13
5.639995 -5.572015e-12 1.236758e-13
5.679995 1.309770e-11 1.219933e-13
5.719995 1.023406e-11 1.178957e-13
5.759995 -1.766280e-11 1.118488e-13
5.799995 1.050819e-09 1.047257e-13
5.839995 1.491411e-10 9.737589e-14
5.879995 9.507108e-11 9.031190e-14
5.919995 -2.662529e-11 8.372459e-14
5.959995 -6.007683e-11 7.780679e-14
5.999995 9.647386e-11 7.307642e-14
6.039995 -2.010589e-11 7.029861e-14
6.079995 3.314651e-11 6.987548e-14
6.119995 -4.604886e-11 7.110162e-14
6.159995 2.186542e-10 7.204889e-14
6.199995 -3.374637e-10 7.056470e-14
6.239995 5.442791e-10 6.591962e-14
6.279994 -1.051959e-09 5.974636e-14
6.319994 6.530266e-10 5.510796e-14
6.359994 -2.718703e-11 5.406557e-14
6.399994 1.652695e-11 5.578092e-14
6.439994 -6.023163e-10 5.711317e-14
6.479994 -1.312416e-09 5.545964e-14
6.519994 4.513543e-10 5.122681e-14
6.559994 1.077471e-09 4.742009e-14
6.599994 -1.099803e-09 4.660694e-14
6.639994 5.016718e-10 4.822415e-14
6.679994 -7.606593e-11 4.908938e-14
6.719994 -1.438144e-09 4.692760e-14
6.759994 -1.126980e-09 4.327223e-14
6.799994 3.244662e-10 4.188365e-14
6.839994 -6.896501e-10 4.371821e-14
6.879994 -2.485202e-10 4.507226e-14
6.919994 3.407058e-10 4.276646e-14
6.959994 -5.419206e-09 3.946290e-14
6.999994 -7.512507e-09 3.983793e-14
7.039994 -3.790889e-08 4.259207e-14
7.079994 1.138611e-10 4.224307e-14
7.119994 -6.481981e-09 3.881304e-14
7.159994 5.889954e-09 3.806608e-14
7.199994 2.038381e-10 4.098025e-14
7.239994 2.156315e-09 4.186642e-14
7.279994 -1.498490e-09 3.904796e-14
7.319993 2.176578e-09 3.786816e-14
7.359993 -9.525057e-09 4.043990e-14
7.399993 -4.955282e-09 4.199913e-14
7.439993 1.754471e-08 4.020471e-14
7.479993 1.338425e-09 3.902349e-14
7.519993 2.671514e-08 4.084519e-14
7.559993 -8.949369e-09 4.269053e-14
7.599993 -3.217545e-10 4.233719e-14
7.639993 -7.990251e-10 4.168059e-14
7.679993 -4.903786e-10 4.249022e-14
7.719993 6.520922e-10 4.387372e-14
7.759993 3.006431e-10 4.487005e-14
7.799993 4.753418e-10 4.577398e-14
7.839993 3.312512e-10 4.650852e-14
7.879993 5.891257e-10 4.663478e-14
7.919993 1.162635e-09 4.706129e-14
7.959993 -3.562654e-10 4.923103e-14
7.999993 -1.343801e-09 5.240729e-14
8.039994 -3.519653e-09 5.395100e-14
8.079995 -1.680822e-09 5.295782e-14
8.119996 -1.130919e-09 5.201759e-14
8.159997 -1.524575e-11 5.428926e-14
8.199998 -4.695399e-10 5.959080e-14
8.239999 4.739069e-10 6.441189e-14
8.280000 -8.006057e-10 6.569802e-14
8.320001 -4.523125e-10 6.398400e-14
8.360002 1.707801e-09 6.270725e-14
8.400002 -9.638002e-09 6.486150e-14
8.440003 -1.536337e-10 7.047622e-14
8.480004 -1.334341e-10 7.699048e-14
8.520005 1.048553e-10 8.166695e-14
8.560006 -5.535741e-11 8.371496e-14
8.600007 2.870011e-11 8.455376e-14
8.640008 -6.867659e-11 8.640636e-14
8.680009 5.953077e-10 9.056376e-14
8.720010 -1.319878e-11 9.656948e-14
8.760011 3.464585e-11 1.026818e-13
8.800012 -1.818224e-11 1.070895e-13
8.840013 -1.077086e-11 1.090192e-13
8.880013 1.428221e-11 1.091131e-13
8.920014 -4.714512e-12 1.089774e-13
8.960015 2.006503e-13 1.102516e-13
9.000016 4.086033e-13 1.137388e-13
9.040017 3.545416e-13 1.190248e-13
9.080018 3.443409e-13 1.247262e-13
9.120019 8.869251e-14 1.292014e-13
9.160020 -7.461002e-13 1.313459e-13
9.200021 -1.702751e-12 1.310696e-13
9.240022 1.912161e-12 1.292061e-13
9.280023 -4.979142e-13 1.268867e-13
9.320024 -2.556337e-11 1.247058e-13
9.360024 -5.095632e-12 1.221698e-13
9.400025 1.711903e-11 1.178477e-13
9.440026 1.052768e-11 1.102912e-13
9.480027 -6.704932e-11 9.928618e-14
9.520028 4.157323e-11 8.663615e-14
9.560029 1.096187e-09 7.574188e-14
9.600030 2.241591e-10 6.989819e-14
9.640031 6.345699e-11 7.018911e-14
9.680032 1.183032e-10 7.445765e-14
9.720033 -1.352027e-10 7.838783e-14
9.760034 -2.693019e-10 7.825387e-14
9.800035 3.315251e-10 7.338425e-14
9.840035 2.445525e-09 6.632423e-14
9.880036 1.860884e-11 6.054050e-14
9.920037 -1.757033e-10 5.778453e-14
9.960038 -1.398364e-09 5.747375e-14
10.000039 7.414858e-11 5.809651e-14
10.040040 2.318808e-09 5.844490e-14
10.080041 -6.508758e-09 5.745393e-14
10.120042 1.254663e-12 5.424992e-14
10.160043 -2.319475e-09 4.976394e-14
10.200044 -6.149719e-10 4.732839e-14
10.240045 2.609751e-10 4.909723e-14
10.280046 -7.384636e-10 5.188604e-14
10.320046 6.524598e-10 5.015868e-14
10.360047 1.186302e-09 4.442316e-14
10.400048 1.691000e-09 4.190702e-14
10.440049 4.618161e-10 4.560719e-14
10.480050 6.184652e-10 4.846863e-14
10.520051 -1.285005e-09 4.452001e-14
10.560052 5.544269e-09 3.950184e-14
10.600053 4.734329e-08 4.124994e-14
10.640054 1.296121e-08 4.566461e-14
10.680055 1.446656e-08 4.413062e-14
10.720056 6.827290e-09 3.925286e-14
10.760056 1.249268e-09 3.954509e-14
10.800057 -2.542067e-09 4.357428e-14
10.840058 -1.183180e-09 4.358274e-14
10.880059 -1.902698e-10 4.012497e-14
10.920060 -4.981207e-09 3.970682e-14
10.960061 4.068857e-09 4.243753e-14
11.000062 1.796379e-10 4.344195e-14
11.040063 -1.878381e-09 4.212404e-14
11.080064 -1.497644e-08 4.144659e-14
11.120065 2.188362e-09 4.224581e-14
11.160066 -3.884164e-09 4.364686e-14
11.200067 3.565531e-10 4.502617e-14
11.240067 -1.965070e-10 4.520483e-14
11.280068 9.169494e-10 4.387251e-14
11.320069 -9.833984e-10 4.383729e-14
11.360070 5.507842e-10 4.726132e-14
11.400071 -8.223026e-10 5.083156e-14
11.440072 -7.049694e-11 4.988665e-14
11.480073 7.624670e-10 4.632711e-14
11.520074 2.277167e-10 4.688445e-14
11.560075 2.433386e-10 5.328155e-14
11.600076 -6.172670e-10 5.909724e-14
11.640077 -5.072667e-10 5.820432e-14
11.680078 3.432632e-11 5.292154e-14
11.720078 -2.958851e-10 5.116211e-14
11.760079 -3.733912e-10 5.697169e-14
11.800080 -2.581584e-10 6.626417e-14
11.840081 1.108314e-09 7.177017e-14
11.880082 -7.550144e-11 7.052077e-14
11.920083 1.277452e-09 6.598126e-14
11.960084 4.845457e-11 6.396287e-14
12.000085 4.032169e-11 6.740567e-14
12.040086 -6.396414e-11 7.475354e-14
12.080087 8.427251e-11 8.227333e-14
12.120088 -8.096360e-11 8.738626e-14
12.160089 6.538040e-11 9.018543e-14
12.200089 9.736599e-11 9.255637e-14
12.240090 -6.257313e-11 9.623752e-14
12.280091 5.833060e-11 1.014875e-13
12.320092 -2.296655e-09 1.071092e-13
12.360093 4.004283e-12 1.114739e-13
12.400094 -1.065557e-11 1.136573e-13
12.440095 -7.536863e-12 1.139734e-13
12.480096 -4.387914e-13 1.137161e-13
12.520097 -4.709618e-13 1.144005e-13
12.560098 7.391223e-13 1.169906e-13
12.600099 2.572042e-13 1.214957e-13
12.640100 5.116677e-13 1.270718e-13
12.680100 5.448255e-13 1.324925e-13
12.720101 5.791838e-13 1.367072e-13
12.760102 1.250181e-13 1.392085e-13
12.800103 1.034627e-12 1.400486e-13
12.840104 1.875999e-13 1.395373e-13
12.880105 5.021316e-11 1.378175e-13
12.920106 -5.244263e-12 1.345886e-13
12.960107 7.226164e-12 1.291852e-13
13.000108 3.932414e-11 1.210313e-13
13.040109 -1.168085e-11 1.102500e-13
13.080110 -2.356504e-11 9.806055e-14
13.120111 5.840270e-11 8.661893e-14
13.160111 -1.781527e-10 7.825295e-14
13.200112 2.703734e-11 7.440399e-14
13.240113 -8.958448e-11 7.485316e-14
13.280114 5.651740e-11 7.771353e-14
13.320115 1.107628e-09 8.024337e-14
13.360116 -3.138034e-11 8.005975e-14
13.400117 -3.495152e-10 7.616555e-14
13.440118 5.714978e-11 6.941063e-14
13.480119 1.595885e-09 6.226081e-14
13.520120 1.495415e-10 5.776785e-14
13.560121 7.632162e-10 5.774190e-14
13.600121 -6.105350e-11 6.093939e-14
13.640122 -4.939094e-10 6.315431e-14
13.680123 3.448104e-10 6.048951e-14
13.720124 7.393725e-10 5.369290e-14
13.760125 -3.945653e-10 4.845487e-14
13.800126 -5.493693e-09 4.945278e-14
13.840127 2.275328e-10 5.408714e-14
13.880128 -2.032732e-09 5.483589e-14
13.920129 -1.204548e-09 4.914673e-14
13.960130 -1.134667e-09 4.365435e-14
14.000131 8.065864e-10 4.505996e-14
14.040132 -5.425819e-10 4.989496e-14
14.080132 5.252898e-10 4.948916e-14
14.120133 6.249515e-10 4.362951e-14
14.160134 -6.081547e-09 4.098747e-14
14.200135 6.971216e-09 4.486707e-14
14.240136 -1.690086e-08 4.781964e-14
14.280137 -6.624513e-09 4.438095e-14
14.320138 2.513459e-09 4.016923e-14
14.360139 3.526621e-09 4.192440e-14
14.400140 1.263496e-09 4.608481e-14
14.440141 2.186257e-09 4.532680e-14
14.480142 -3.780980e-09 4.108366e-14
14.520143 -2.407022e-09 4.072037e-14
14.560143 -4.305500e-09 4.495306e-14
14.600144 5.953502e-09 4.686291e-14
14.640145 -1.915535e-08 4.359462e-14
14.680146 3.956276e-08 4.107524e-14
14.720147 1.338021e-09 4.419698e-14
14.760148 5.993903e-10 4.871881e-14
14.800149 -2.904788e-10 4.807369e-14
14.840150 -1.537548e-11 4.400209e-14
14.880151 8.183507e-10 4.391950e-14
14.920152 -3.672895e-09 4.932334e-14
14.960153 8.334066e-10 5.345798e-14
15.000154 -1.539872e-09 5.147902e-14
15.040154 6.176580e-10 4.745267e-14
15.080155 4.531343e-09 4.837010e-14
15.120156 3.071874e-10 5.460614e-14
15.160157 -8.626279e-10 5.990384e-14
15.200158 3.495862e-10 5.963549e-14
15.240159 3.186790e-10 5.599440e-14
15.280160 -2.561040e-10 5.466694e-14
15.320161 2.800588e-10 5.842563e-14
15.360162 1.526046e-09 6.503960e-14
15.400163 -2.924896e-10 7.039829e-14
15.440164 4.835039e-10 7.238062e-14
15.480165 -3.133923e-10 7.183104e-14
15.520165 -1.492062e-09 7.093069e-14
15.560166 6.797726e-10 7.135631e-14
15.600167 1.293281e-10 7.372525e-14
15.640168 -3.102518e-11 7.802870e-14
15.680169 3.061794e-10 8.406249e-14
15.720170 5.469400e-11 9.139415e-14
15.760171 -3.274667e-11 9.915536e-14
15.800172 3.921474e-12 1.061143e-13
15.840173 -2.147532e-11 1.111340e-13
15.880174 4.577016e-10 1.137218e-13
15.920175 1.551734e-11 1.142825e-13
15.960176 -1.897711e-11 1.139111e-13
16.000175 1.437291e-12 1.138674e-13
16.040176 4.827510e-12 1.150430e-13
16.080177 1.202493e-12 1.176962e-13
16.120178 8.039559e-13 1.215443e-13
16.160179 9.974968e-13 1.261032e-13
16.200180 7.578389e-13 1.310514e-13
16.240181 6.051019e-13 1.363949e-13
16.280182 4.548933e-13 1.423414e-13
16.320183 -3.319693e-12 1.489388e-13
16.360184 -8.286774e-13 1.556788e-13
16.400185 1.009682e-12 1.613122e-13
16.440186 1.818313e-12 1.640555e-13
16.480186 2.248988e-11 1.621904e-13
16.520187 2.904416e-11 1.548338e-13
16.560188 1.199831e-10 1.425039e-13
16.600189 -1.213793e-12 1.271253e-13
16.640190 7.130637e-10 1.113782e-13
16.680191 1.867273e-11 9.768559e-14
16.720192 -7.420703e-12 8.743426e-14
16.760193 1.653256e-10 8.092190e-14
16.800194 -1.590200e-12 7.797936e-14
16.840195 -4.405207e-11 7.852271e-14
16.880196 2.460504e-12 8.218447e-14
16.920197 3.845474e-10 8.708918e-14
16.960197 1.099210e-11 8.926741e-14
17.000198 2.148349e-10 8.453390e-14
17.040199 9.916967e-11 7.255715e-14
17.080200 3.468580e-10 5.943871e-14
17.120201 1.056691e-09 5.437587e-14
17.160202 -5.791290e-11 6.102930e-14
17.200203 4.650738e-10 7.176281e-14
17.240204 2.583407e-10 7.343501e-14
17.280205 -6.412813e-10 6.175568e-14
17.320206 -1.884080e-10 4.807865e-14
17.360207 -5.786301e-10 4.718574e-14
17.400208 -7.747647e-11 5.825768e-14
17.440208 -6.302762e-10 6.466598e-14
17.480209 -4.018491e-10 5.623204e-14
17.520210 -9.680667e-11 4.403992e-14
17.560211 1.836210e-10 4.443762e-14
17.600212 -9.092449e-11 5.445431e-14
17.640213 6.266931e-11 5.687918e-14
17.680214 3.827948e-10 4.766420e-14
17.720215 -4.092297e-09 4.139081e-14
17.760216 -3.122966e-08 4.655143e-14
17.800217 -2.512633e-08 5.269035e-14
17.840218 -8.350919e-09 4.937724e-14
17.880219 3.855213e-09 4.267052e-14
17.920219 2.878664e-09 4.303929e-14
17.960220 1.589864e-09 4.854651e-14
18.000221 1.471299e-09 4.993958e-14
18.040222 -6.550471e-10 4.543824e-14
18.080223 1.473129e-09 4.225456e-14
18.120224 3.549225e-09 4.546110e-14
18.160225 2.294272e-09 5.050473e-14
18.200226 -3.665876e-09 4.953019e-14
18.240227 -2.688876e-09 4.383195e-14
18.280228 -2.890039e-10 4.328048e-14
18.320229 -2.439777e-09 5.049942e-14
18.360229 -1.208111e-10 5.488029e-14
18.400230 1.320577e-11 4.931852e-14
18.440231 -1.539483e-10 4.317430e-14
18.480232 -4.808525e-10 4.804910e-14
18.520233 1.456268e-09 5.854297e-14
18.560234 6.623937e-10 5.993371e-14
18.600235 9.325729e-11 5.091895e-14
18.640236 -4.425316e-11 4.583624e-14
18.680237 -6.005352e-10 5.381095e-14
18.720238 -5.093741e-10 6.625346e-14
18.760239 1.079306e-09 6.908743e-14
18.800240 1.399201e-09 6.081345e-14
18.840240 -4.692435e-11 5.309479e-14
18.880241 3.094981e-10 5.612042e-14
18.920242 -1.100521e-10 6.808943e-14
18.960243 8.444745e-11 7.906022e-14
19.000244 -1.114425e-09 8.176828e-14
19.040245 2.123886e-10 7.725173e-14
19.080246 -1.181044e-11 7.180287e-14
19.120247 -5.803041e-11 7.071091e-14
19.160248 -8.518350e-11 7.503268e-14
19.200249 -9.647533e-12 8.271457e-14
19.240250 -2.706292e-10 9.134961e-14
19.280251 -3.676939e-11 9.972487e-14
19.320251 1.837512e-10 1.075384e-13
19.360252 3.788775e-12 1.144286e-13
19.400253 3.732985e-11 1.195708e-13
19.440254 -3.717869e-11 1.221347e-13
19.480255 -2.547215e-11 1.220420e-13
19.520256 -7.358513e-11 1.203198e-13
19.560257 1.254195e-11 1.187622e-13
19.600258 8.164715e-12 1.191361e-13
19.640259 3.638242e-12 1.224192e-13
19.680260 7.804452e-13 1.284754e-13
19.720261 1.425545e-12 1.362779e-13
19.760262 5.601724e-13 1.445048e-13
19.800262 7.365744e-13 1.521714e-13
19.840263 6.538563e-13 1.589956e-13
19.880264 4.500107e-13 1.653292e-13
19.920265 7.054843e-13 1.717162e-13
19.960266 4.639459e-12 1.782867e-13
20.000267 1.596407e-12 1.842905e-13
20.040268 2.489196e-12 1.880219e-13
20.080269 1.052763e-11 1.872438e-13
20.120270 3.861571e-12 1.800077e-13
20.160271 4.269227e-11 1.655783e-13
20.200272 7.300974e-11 1.450895e-13
20.240273 8.675448e-11 1.216197e-13
20.280273 8.129866e-11 9.957254e-14
20.320274 4.620554e-11 8.348947e-14
20.360275 -2.721942e-11 7.660218e-14
20.400276 5.911741e-11 7.951209e-14
20.440277 3.931599e-11 8.944022e-14
20.480278 -5.217665e-10 1.005503e-13
20.520279 -4.517812e-10 1.058169e-13
20.560280 1.036162e-10 1.003824e-13
20.600281 5.088289e-10 8.509428e-14
20.640282 5.214795e-09 6.755505e-14
20.680283 4.733933e-10 5.827485e-14
20.720284 -8.711731e-11 6.281507e-14
20.760284 4.454948e-11 7.570999e-14
20.800285 -4.128733e-10 8.330667e-14
20.840286 -5.834231e-10 7.598111e-14
20.880287 -2.127734e-09 5.909497e-14
20.920288 -3.881908e-10 4.918405e-14
20.960289 5.703548e-09 5.586529e-14
21.000290 -1.156303e-09 6.913102e-14
21.040291 1.207849e-10 7.026317e-14
21.080292 -7.365181e-10 5.614383e-14
21.120293 -4.102100e-10 4.476268e-14
21.160294 2.132627e-10 5.077417e-14
21.200294 -1.981530e-10 6.362336e-14
21.240295 6.501691e-10 6.238283e-14
21.280296 -2.841339e-10 4.798057e-14
21.320297 3.305399e-09 4.248307e-14
21.360298 3.277472e-08 5.373657e-14
21.400299 -9.623398e-09 6.195914e-14
21.440300 2.056689e-09 5.254037e-14
21.480301 6.192273e-10 4.116496e-14
21.520302 3.019367e-10 4.711437e-14
21.560303 -1.496297e-09 5.958146e-14
21.600304 -1.809859e-10 5.637191e-14
21.640305 1.144537e-09 4.307359e-14
21.680305 -4.202367e-10 4.332015e-14
21.720306 -9.529411e-10 5.699587e-14
21.760307 -2.479319e-09 6.044137e-14
21.800308 -5.638804e-09 4.801783e-14
21.840309 -1.098708e-08 4.176181e-14
21.880310 3.074371e-09 5.324300e-14
21.920311 -3.901350e-10 6.420716e-14
21.960312 -2.324806e-10 5.754123e-14
22.000313 -1.506145e-09 4.501289e-14
22.040314 1.313504e-09 4.760329e-14
22.080315 -2.507453e-10 6.282550e-14
22.120316 5.263874e-10 6.963740e-14
22.160316 3.971808e-09 5.984293e-14
22.200317 1.871202e-10 4.858529e-14
22.240318 5.347955e-10 5.245175e-14
22.280319 1.300235e-09 6.829981e-14
22.320320 3.513821e-10 7.892045e-14
22.360321 -1.971888e-10 7.422438e-14
22.400322 -9.019078e-10 6.138426e-14
22.440323 5.323669e-10 5.544973e-14
22.480324 8.551117e-10 6.394070e-14
22.520325 7.369444e-11 8.115216e-14
22.560326 -9.297452e-11 9.481042e-14
22.600327 1.800213e-10 9.657360e-14
22.640327 3.769829e-10 8.742526e-14
22.680328 2.634331e-10 7.553744e-14
22.720329 -4.770355e-09 7.007321e-14
22.760330 -2.100673e-10 7.583250e-14
22.800331 9.529849e-11 9.153162e-14
22.840332 -6.096179e-12 1.115827e-13
22.880333 1.570158e-10 1.294714e-13
22.920334 -2.080952e-11 1.406735e-13
22.960335 6.300772e-11 1.439413e-13
23.000336 4.392699e-11 1.408996e-13
23.040337 -2.490591e-11 1.346538e-13
23.080338 -2.413292e-11 1.282969e-13
23.120338 -2.111575e-13 1.239516e-13
23.160339 6.272770e-12 1.225527e-13
23.200340 -5.205412e-12 1.241941e-13
23.240341 4.714985e-12 1.286824e-13
23.280342 1.260687e-12 1.359588e-13
23.320343 6.683699e-13 1.462008e-13
23.360344 8.076334e-13 1.596094e-13
23.400345 8.832932e-13 1.760280e-13
23.440346 6.682545e-13 1.946022e-13
23.480347 1.564781e-12 2.136578e-13
23.520348 -4.923145e-15 2.308622e-13
23.560349 -2.732613e-12 2.436368e-13
23.600349 3.288089e-12 2.496635e-13
23.640350 4.780919e-12 2.473226e-13
23.680351 1.690391e-12 2.359488e-13
23.720352 -3.027284e-11 2.159199e-13
23.760353 -3.432696e-11 1.887088e-13
23.800354 5.500127e-11 1.570273e-13
23.840355 5.377837e-11 1.250210e-13
23.880356 -3.431635e-10 9.816308e-14
23.920357 2.717315e-10 8.228932e-14
23.960358 7.632533e-12 8.143770e-14
24.000359 1.846276e-11 9.500416e-14
24.040359 -5.051712e-11 1.158965e-13
24.080360 -3.966745e-10 1.319390e-13
24.120361 2.269646e-11 1.315692e-13
24.160362 1.418878e-09 1.116864e-13
24.200363 -3.052523e-10 8.214359e-14
24.240364 -2.876716e-10 6.134153e-14
24.280365 -6.500517e-11 6.309257e-14
24.320366 -4.191206e-10 8.378655e-14
24.360367 1.599534e-10 1.026854e-13
24.400368 -1.145365e-09 9.938150e-14
24.440369 9.379484e-10 7.476043e-14
24.480370 -4.854041e-09 5.275970e-14
24.520370 -4.144429e-11 5.584378e-14
24.560371 -1.940348e-11 7.803454e-14
24.600372 -5.757759e-10 8.954878e-14
24.640373 -3.173808e-10 7.344650e-14
24.680374 -6.932649e-10 4.970603e-14
24.720375 1.557261e-09 4.989540e-14
24.760376 -1.159717e-11 7.185626e-14
24.800377 1.233436e-11 8.075973e-14
24.840378 -6.227786e-10 6.134171e-14
24.880379 -3.525308e-09 4.332552e-14
24.920380 -2.803246e-08 5.489544e-14
24.960381 1.713658e-08 7.551982e-14
25.000381 -4.772809e-09 6.917634e-14
25.040382 2.476026e-09 4.615021e-14
25.080383 -1.625546e-09 4.610312e-14
25.120384 -3.712060e-10 6.852307e-14
25.160385 1.383346e-09 7.320695e-14
25.200386 -1.731801e-09 5.180189e-14
25.240387 -2.162487e-09 4.264539e-14
25.280388 -1.563786e-09 6.209818e-14
25.320389 -1.333796e-09 7.589706e-14
25.360390 -3.916900e-09 6.044706e-14
25.400391 -6.267846e-09 4.351072e-14
25.440392 -2.163786e-08 5.486771e-14
25.480392 7.392361e-10 7.610249e-14
25.520393 1.121930e-09 7.330602e-14
25.560394 -3.626890e-10 5.257052e-14
25.600395 -1.238871e-10 4.799470e-14
25.640396 1.575337e-10 6.785827e-14
25.680397 5.288313e-10 8.429573e-14
25.720398 6.416266e-10 7.577530e-14
25.760399 -6.205880e-10 5.605556e-14
25.800400 -8.525743e-10 5.305749e-14
25.840401 6.265276e-10 7.252601e-14
25.880402 -1.078178e-10 9.322617e-14
25.920403 1.490299e-10 9.373510e-14
25.960403 -3.372524e-11 7.565241e-14
26.000404 1.558214e-09 5.970331e-14
26.040405 -4.833739e-10 6.375965e-14
