136.232300 4.204808e-02 6.134310e-04 1.383756e-07 8.796971e-06 2.488161e-01 2.977380e-04
136.752411 2.168794e-01 4.316037e-04 5.318860e-08 1.173818e-05 7.568755e-02 2.222954e-04
137.272522 2.868509e-01 1.085293e-05 9.268295e-08 6.280489e-05 4.569412e-03 2.901260e-04
137.792633 2.893254e-01 1.187296e-04 9.073771e-08 8.582880e-05 1.408921e-07 2.202941e-06
138.312744 2.788201e-01 7.283301e-04 4.932728e-07 2.839215e-06 7.908045e-03 1.677742e-05
138.832855 1.888930e-01 1.176391e-03 4.258664e-07 8.978099e-06 9.602824e-02 1.917809e-04
139.352966 2.030403e-02 1.010999e-04 3.628857e-07 4.389234e-05 2.661908e-01 1.547800e-03
139.873077 6.229735e-02 6.049579e-05 2.742813e-07 4.640445e-05 2.281601e-01 1.515168e-03
140.393188 2.326330e-01 1.169420e-03 3.574444e-07 3.085884e-06 5.921201e-02 5.002307e-05
140.913300 2.883258e-01 4.534983e-05 3.691546e-07 1.117893e-04 2.551256e-03 3.863341e-04
141.433411 2.888909e-01 1.485649e-04 2.773202e-07 2.198124e-04 8.988740e-06 4.498147e-05
141.953522 2.736507e-01 8.233473e-04 1.828510e-06 6.934884e-05 1.225514e-02 5.201007e-04
142.473633 1.674851e-01 1.881126e-03 1.322477e-06 2.684806e-05 1.164022e-01 6.195913e-04
142.993744 8.586281e-03 3.069551e-03 1.407485e-06 3.906875e-06 2.769598e-01 1.422313e-04
143.513855 8.443914e-02 2.642593e-03 9.073925e-07 9.660334e-06 2.049946e-01 3.016678e-04
144.033966 2.455536e-01 8.302273e-04 1.225578e-06 8.388208e-05 4.516020e-02 1.211424e-03
144.554077 2.889956e-01 2.941025e-04 1.236532e-06 1.520096e-04 1.289343e-03 3.735037e-04
145.074188 2.881230e-01 1.404168e-04 8.286210e-07 4.765233e-04 6.552763e-05 2.631838e-04
145.594299 2.663072e-01 2.233275e-04 6.004074e-06 2.541901e-04 1.804807e-02 2.316512e-03
146.114410 1.441938e-01 7.821764e-05 3.845782e-06 1.736202e-04 1.376918e-01 4.382103e-03
146.634521 1.770234e-03 2.090998e-03 3.985665e-06 9.391304e-05 2.818473e-01 3.383198e-03
147.154633 1.070835e-01 3.171411e-03 2.377759e-06 6.532395e-05 1.803373e-01 1.879318e-03
147.674744 2.557209e-01 5.292087e-05 4.469001e-06 2.448783e-04 3.351162e-02 3.052441e-03
148.194855 2.890071e-01 7.776577e-04 4.020916e-06 1.795339e-04 5.676889e-04 2.918969e-04
148.714966 2.867469e-01 7.431936e-05 2.532962e-06 8.561763e-04 2.433909e-04 9.103776e-04
149.235077 2.562858e-01 5.067663e-04 1.741613e-05 4.059766e-04 2.542465e-02 4.387949e-03
149.755188 1.197631e-01 4.441680e-03 1.020990e-05 1.318968e-04 1.588764e-01 3.580892e-03
150.275299 8.734396e-05 1.628598e-03 1.099610e-05 2.016557e-04 2.804054e-01 7.261925e-03
150.795410 1.293130e-01 1.269874e-04 5.855351e-06 2.785274e-04 1.553371e-01 7.464039e-03
151.315521 2.633051e-01 1.106234e-03 1.396596e-05 3.264581e-04 2.414330e-02 3.449388e-03
151.835632 2.885523e-01 1.354905e-03 1.188180e-05 2.227261e-04 2.037108e-04 2.146675e-04
152.355743 2.846525e-01 4.281984e-05 7.944360e-06 1.197589e-03 6.464443e-04 2.070810e-03
152.875854 2.441378e-01 4.669604e-03 4.091234e-05 2.665793e-04 3.450306e-02 3.354621e-03
153.395966 9.594759e-02 1.138299e-02 2.246306e-05 1.510078e-05 1.794211e-01 4.129437e-04
153.916077 3.420623e-03 1.268659e-02 2.526891e-05 1.361457e-05 2.737157e-01 4.690283e-04
154.436188 1.505658e-01 5.499342e-03 1.219254e-05 2.019329e-04 1.314227e-01 4.964961e-03
154.956299 2.688622e-01 4.005978e-03 3.508397e-05 2.391463e-04 1.686637e-02 2.101074e-03
155.476410 2.880358e-01 1.727872e-03 2.857791e-05 3.106647e-04 5.197469e-05 1.483361e-04
155.996521 2.824669e-01 2.354742e-04 2.169722e-05 1.209448e-03 1.408062e-03 3.073331e-03
156.516632 2.316606e-01 9.105149e-03 6.778380e-05 3.452192e-05 4.561212e-02 4.830467e-04
157.036743 7.379300e-02 3.502448e-03 3.926095e-05 3.110198e-04 2.002457e-01 9.370958e-03
157.556854 1.133652e-02 6.719572e-03 4.731366e-05 2.153803e-04 2.647571e-01 7.442365e-03
158.076965 1.709850e-01 1.140227e-02 2.063735e-05 1.573367e-05 1.100135e-01 3.244979e-04
158.597076 2.736757e-01 6.112021e-03 6.401481e-05 7.413423e-05 1.141500e-02 5.265021e-04
159.117188 2.878728e-01 1.700019e-03 5.109952e-05 3.673515e-04 6.567695e-06 6.101522e-05
159.637299 2.808217e-01 7.413727e-04 4.499561e-05 8.727685e-04 2.698928e-03 3.046473e-03
160.157410 2.190561e-01 6.778126e-03 7.533642e-05 1.067003e-04 5.921456e-02 1.672044e-03
160.677521 5.360050e-02 2.394621e-03 6.148012e-05 2.913933e-04 2.219661e-01 9.253968e-03
161.197632 2.383464e-02 1.426038e-03 6.962287e-05 3.083515e-04 2.547052e-01 1.045480e-02
161.717743 1.914406e-01 5.247747e-03 3.232487e-05 2.215941e-04 9.123766e-02 4.433296e-03
162.237854 2.784298e-01 5.195616e-03 8.063811e-05 7.451739e-05 7.427244e-03 4.077788e-04
162.757965 2.880056e-01 1.425390e-03 7.222789e-05 3.206584e-04 7.763042e-08 5.438176e-06
163.278076 2.790267e-01 1.717206e-03 7.239915e-05 4.497848e-04 4.723623e-03 2.059682e-03
163.798187 2.043243e-01 1.712183e-03 5.712050e-05 2.843366e-04 7.530838e-02 5.134001e-03
164.318298 3.578675e-02 8.411814e-03 9.021709e-05 4.182591e-05 2.424814e-01 1.329577e-03
164.838409 4.024136e-02 8.170015e-03 8.086296e-05 4.691181e-05 2.413709e-01 1.503471e-03
165.358521 2.110296e-01 1.022914e-03 5.301255e-05 3.238120e-04 7.423623e-02 5.852042e-03
165.878632 2.824888e-01 2.679049e-03 7.168997e-05 2.879774e-04 4.566768e-03 1.267769e-03
166.398743 2.880434e-01 1.143344e-03 9.277381e-05 3.183992e-04 1.303384e-07 7.153715e-06
166.918854 2.760986e-01 2.935659e-03 9.414319e-05 1.561454e-04 7.700131e-03 9.032128e-04
167.438965 1.865549e-01 3.061257e-03 3.694958e-05 1.784939e-04 9.343029e-02 3.614537e-03
167.959076 2.063902e-02 2.528171e-03 1.117417e-04 1.772708e-04 2.590502e-01 5.859383e-03
168.479187 5.962236e-02 2.885808e-03 8.623974e-05 1.715920e-04 2.235267e-01 5.273116e-03
168.999298 2.275933e-01 3.914533e-03 7.495919e-05 1.231192e-04 5.881285e-02 1.953541e-03
169.519409 2.852580e-01 9.932785e-04 5.669759e-05 5.088708e-04 2.604041e-03 1.701256e-03
170.039520 2.877352e-01 9.230600e-04 1.089734e-04 5.204562e-04 7.956906e-06 9.497890e-05
170.559631 2.713012e-01 3.083104e-03 1.047001e-04 1.777266e-04 1.183244e-02 1.239420e-03
171.079742 1.662477e-01 6.031834e-03 4.163025e-05 8.073817e-05 1.128968e-01 1.709526e-03
171.599854 9.167209e-03 6.522409e-03 1.098913e-04 9.143107e-05 2.698689e-01 3.118120e-03
172.119965 8.087295e-02 4.993767e-03 1.007098e-04 1.306744e-04 2.019222e-01 3.834936e-03
172.640076 2.404476e-01 4.259137e-03 8.552653e-05 1.533026e-04 4.528756e-02 2.074942e-03
173.160187 2.866535e-01 6.922783e-04 6.180259e-05 6.273350e-04 1.348610e-03 1.509179e-03
173.680298 2.868755e-01 7.242656e-04 1.125655e-04 9.484121e-04 5.821860e-05 4.683797e-04
174.200409 2.638864e-01 1.419373e-03 1.141009e-04 5.204446e-04 1.728062e-02 4.370766e-03
174.720520 1.436507e-01 1.667750e-03 6.769600e-05 3.623761e-04 1.328674e-01 8.391202e-03
175.240631 2.295431e-03 7.522091e-03 9.894501e-05 1.512928e-04 2.742203e-01 4.962439e-03
175.760742 1.022329e-01 9.134727e-03 1.183065e-04 8.992282e-05 1.781520e-01 2.338517e-03
176.280853 2.502621e-01 1.600915e-03 9.622135e-05 4.852670e-04 3.390123e-02 5.735988e-03
176.800964 2.869683e-01 1.157258e-03 8.262823e-05 7.046121e-04 6.146110e-04 1.138647e-03
177.321075 2.853158e-01 5.310964e-04 1.082993e-04 1.449097e-03 2.165784e-04 1.376023e-03
177.841187 2.537571e-01 9.497859e-04 1.395881e-04 7.744767e-04 2.417064e-02 7.676176e-03
178.361298 1.198869e-01 5.675543e-03 9.674975e-05 3.413961e-04 1.526989e-01 8.510905e-03
178.881409 1.578382e-04 1.631611e-03 1.099287e-04 4.287074e-04 2.728087e-01 1.424476e-02
179.401520 1.232674e-01 2.465243e-03 1.239710e-04 4.603859e-04 1.541377e-01 1.148685e-02
179.921631 2.578989e-01 1.074921e-03 1.303492e-04 7.287336e-04 2.469604e-02 7.358164e-03
180.441742 2.867994e-01 1.681793e-03 9.872214e-05 8.251434e-04 2.328678e-04 8.118613e-04
180.961853 2.833674e-01 4.405219e-04 1.254284e-04 1.693996e-03 5.767901e-04 2.613381e-03
181.481964 2.425417e-01 5.303495e-03 1.726531e-04 5.353236e-04 3.272507e-02 6.136680e-03
182.002075 9.739092e-02 1.598672e-02 1.405554e-04 4.663120e-05 1.728560e-01 1.214784e-03
182.522186 2.741637e-03 1.489938e-02 1.354646e-04 1.232116e-04 2.681601e-01 4.075199e-03
183.042297 1.444368e-01 4.172644e-03 1.352664e-04 4.766370e-04 1.317921e-01 1.103398e-02
183.562408 2.645080e-01 3.680069e-03 1.786410e-04 6.147941e-04 1.753627e-02 5.208379e-03
184.082520 2.867615e-01 1.936166e-03 1.159857e-04 8.997704e-04 6.541809e-05 4.626825e-04
184.602631 2.815757e-01 6.198337e-04 1.878206e-04 1.526672e-03 1.261939e-03 3.473693e-03
185.122742 2.316938e-01 1.021840e-02 1.828359e-04 1.460486e-04 4.329801e-02 1.871896e-03
185.642853 7.652523e-02 7.594899e-03 2.186889e-04 3.248071e-04 1.941079e-01 8.872543e-03
186.162964 9.733848e-03 1.243739e-02 1.379866e-04 1.850588e-04 2.621011e-01 5.811865e-03
186.683075 1.653337e-01 1.265338e-02 1.809433e-04 1.032729e-04 1.118216e-01 2.174670e-03
187.203186 2.706007e-01 6.534450e-03 2.110477e-04 2.641192e-04 1.210391e-02 1.845047e-03
187.723297 2.869569e-01 2.013028e-03 1.597644e-04 7.481249e-04 1.034178e-05 1.511433e-04
188.243408 2.796499e-01 1.377983e-03 2.569911e-04 1.133500e-03 2.422235e-03 3.642788e-03
188.763519 2.197636e-01 8.741304e-03 1.863690e-04 1.692789e-04 5.601442e-02 2.484698e-03
189.283630 5.664518e-02 2.874183e-03 3.045785e-04 4.238466e-04 2.150478e-01 1.248038e-02
189.803741 2.105068e-02 2.149335e-03 1.413783e-04 4.303815e-04 2.529308e-01 1.375641e-02
190.323853 1.851451e-01 8.783291e-03 2.334668e-04 2.296489e-04 9.346558e-02 4.319551e-03
190.843964 2.754611e-01 6.580655e-03 2.401936e-04 1.511974e-04 8.029629e-03 8.949150e-04
191.364075 2.870881e-01 1.978202e-03 2.129477e-04 5.485023e-04 3.492268e-07 2.093558e-05
191.884186 2.767734e-01 3.272815e-03 3.008090e-04 6.576328e-04 4.225721e-03 3.107079e-03
192.404297 2.045731e-01 3.080979e-03 2.165991e-04 4.341159e-04 7.061177e-02 8.334981e-03
192.924408 3.865613e-02 1.286305e-02 3.447634e-04 9.526229e-05 2.330254e-01 3.359311e-03
193.444519 3.586545e-02 1.087102e-02 1.863387e-04 1.321042e-04 2.387089e-01 5.269665e-03
193.964630 2.031008e-01 3.105483e-03 2.458245e-04 4.732898e-04 7.626354e-02 8.847527e-03
194.484741 2.787628e-01 4.872942e-03 3.206001e-04 3.596358e-04 5.048812e-03 1.784030e-03
195.004852 2.869088e-01 1.972978e-03 2.233776e-04 5.424203e-04 3.501425e-08 1.526525e-05
195.524963 2.695970e-01 8.833578e-03 3.450294e-04 2.933429e-04 6.786159e-03 2.368546e-03
196.045074 1.824848e-01 3.479954e-03 3.422012e-04 3.503737e-04 8.516861e-02 1.540743e-02
196.565186 2.270838e-02 1.697065e-02 4.339784e-04 2.151193e-04 2.407367e-01 7.563544e-03
197.085297 5.222184e-02 1.446489e-02 3.042003e-04 1.964816e-04 2.145181e-01 9.492579e-03
197.605408 2.148407e-01 7.863865e-03 2.726408e-04 3.340274e-04 5.926120e-02 9.379008e-03
198.125519 2.785607e-01 4.697542e-03 5.042665e-04 6.441621e-04 2.906086e-03 3.622415e-03
198.645630 2.850065e-01 2.604644e-03 2.462883e-04 1.023826e-03 4.496742e-06 5.923238e-04
199.165741 2.531479e-01 2.208885e-02 7.225710e-04 2.734497e-04 1.004994e-02 1.896093e-03
199.685852 1.497082e-01 2.053138e-02 1.384596e-03 2.442868e-04 9.558403e-02 2.003562e-02
200.205963 9.779444e-03 2.525242e-02 1.763386e-03 7.598081e-04 2.280309e-01 2.321880e-02
200.726074 6.788852e-02 2.296843e-02 1.407752e-03 9.106348e-04 1.755033e-01 2.246805e-02
201.246185 2.157377e-01 1.660509e-02 8.762390e-04 1.726554e-03 4.168240e-02 1.508064e-02
201.766296 2.720691e-01 9.103451e-03 1.135586e-03 1.625123e-03 1.395444e-03 5.361849e-03
202.286407 2.750010e-01 5.223513e-03 7.520632e-04 3.135277e-03 5.066335e-05 5.131727e-03
202.806519 2.227631e-01 3.469661e-02 2.669357e-03 1.273055e-03 1.370626e-02 1.305926e-02
203.326630 1.084438e-01 4.913448e-02 5.596459e-03 1.370151e-03 9.753551e-02 2.591567e-02
203.846741 4.587271e-03 3.921690e-02 6.690568e-03 2.407907e-03 1.918663e-01 4.428393e-02
204.366852 8.345362e-02 3.627685e-02 6.321004e-03 5.613151e-03 1.250934e-01 3.427433e-02
204.886963 2.080388e-01 2.757485e-02 4.704207e-03 7.057039e-03 2.464032e-02 1.931890e-02
205.407074 2.546913e-01 1.753207e-02 3.335540e-03 9.537080e-03 4.709811e-04 4.785168e-03
205.927185 2.443111e-01 1.450134e-02 3.369675e-03 1.025281e-02 3.587772e-04 1.630960e-02
206.447296 1.809042e-01 3.140935e-02 8.150922e-03 6.660132e-03 1.849939e-02 4.248087e-02
206.967407 7.061941e-02 4.836655e-02 1.631605e-02 6.763416e-03 9.533527e-02 5.070451e-02
207.487518 1.044206e-02 6.274454e-02 1.908783e-02 9.812433e-03 1.489014e-01 3.875075e-02
208.007629 1.014403e-01 4.646158e-02 1.498793e-02 1.417041e-02 7.823882e-02 3.560699e-02
208.527740 1.987778e-01 3.437062e-02 9.550135e-03 1.886654e-02 1.160519e-02 1.771566e-02
209.047852 2.314142e-01 2.618983e-02 7.081346e-03 2.162260e-02 1.027186e-04 3.550877e-03
209.567963 2.037490e-01 3.032004e-02 1.003512e-02 1.980917e-02 1.616220e-03 2.339732e-02
210.088074 1.381137e-01 4.583664e-02 2.005876e-02 1.581074e-02 2.683513e-02 4.162579e-02
210.608185 4.302061e-02 6.029551e-02 3.056772e-02 1.566067e-02 9.413751e-02 4.497978e-02
211.128296 2.999549e-02 6.099803e-02 2.963440e-02 1.785032e-02 1.097371e-01 4.169368e-02
211.648407 1.195376e-01 5.338072e-02 2.112653e-02 2.256245e-02 4.365478e-02 3.052727e-02
212.168518 1.883375e-01 4.167875e-02 1.395056e-02 2.703520e-02 4.677418e-03 1.480619e-02
212.688629 2.081243e-01 3.482106e-02 1.291178e-02 3.045068e-02 1.407374e-04 3.192160e-03
213.208740 1.761706e-01 4.549114e-02 1.813111e-02 2.483767e-02 4.973314e-03 1.920442e-02
213.728851 1.077058e-01 6.196648e-02 2.736232e-02 1.881301e-02 3.780223e-02 3.478381e-02
214.248962 3.298024e-02 6.780471e-02 3.303591e-02 1.801050e-02 8.988971e-02 4.722992e-02
214.769073 5.102053e-02 6.733201e-02 2.842892e-02 2.196798e-02 8.099759e-02 4.037042e-02
215.289185 1.290610e-01 5.432488e-02 2.444519e-02 2.468677e-02 2.751946e-02 3.054594e-02
215.809296 1.854112e-01 4.334972e-02 1.835024e-02 2.951229e-02 2.325669e-03 1.128693e-02
216.329407 1.948480e-01 3.625401e-02 1.891466e-02 3.333084e-02 4.807633e-04 5.607251e-03
216.849518 1.542308e-01 5.381589e-02 2.368878e-02 2.642312e-02 8.324848e-03 2.226702e-02
217.369629 8.659855e-02 6.213133e-02 3.027861e-02 2.225470e-02 4.140267e-02 4.584377e-02
217.889740 3.091560e-02 7.408183e-02 3.310893e-02 2.082397e-02 8.021535e-02 4.999591e-02
218.409851 6.082385e-02 7.199133e-02 2.939007e-02 2.204628e-02 6.178582e-02 4.408817e-02
218.929962 1.362643e-01 5.991471e-02 2.388522e-02 2.617661e-02 1.699004e-02 2.724670e-02
219.450073 1.806356e-01 4.297935e-02 2.238430e-02 3.342899e-02 1.023947e-03 9.576677e-03
219.970184 1.807658e-01 4.192511e-02 2.166061e-02 3.398452e-02 6.196115e-04 1.036156e-02
220.490295 1.363073e-01 6.052880e-02 2.650173e-02 2.675220e-02 9.410979e-03 2.924108e-02
221.010406 6.876614e-02 7.329062e-02 3.314442e-02 2.287430e-02 4.196430e-02 4.863565e-02
221.530518 3.088828e-02 7.723574e-02 3.494054e-02 2.242345e-02 6.880023e-02 5.503098e-02
222.050629 7.467768e-02 7.269788e-02 3.112233e-02 2.543378e-02 4.363015e-02 4.258721e-02
222.570740 1.405290e-01 5.482928e-02 2.806856e-02 3.243322e-02 9.435575e-03 2.498578e-02
223.090851 1.774532e-01 4.223221e-02 2.426433e-02 3.839471e-02 3.708075e-04 7.117514e-03
223.610962 1.652827e-01 4.748130e-02 2.647846e-02 3.557327e-02 1.090505e-03 1.327065e-02
224.131073 1.189147e-01 5.846416e-02 3.407810e-02 3.059435e-02 1.322816e-02 3.341936e-02
224.651184 5.636988e-02 7.425636e-02 3.933442e-02 2.674926e-02 4.752389e-02 4.459094e-02
225.171295 3.649827e-02 7.626596e-02 3.959896e-02 2.814305e-02 6.318353e-02 4.582655e-02
225.691406 9.046713e-02 6.735450e-02 3.379348e-02 3.223402e-02 3.172575e-02 3.459939e-02
226.211517 1.465059e-01 5.437329e-02 2.986327e-02 3.784747e-02 5.004683e-03 1.654113e-02
226.731628 1.684047e-01 4.486009e-02 2.752562e-02 4.314734e-02 1.958001e-04 5.501172e-03
227.251740 1.479734e-01 5.452941e-02 3.082861e-02 3.847826e-02 2.155764e-03 1.509695e-02
227.771851 1.023800e-01 6.636216e-02 3.705774e-02 3.207304e-02 1.859786e-02 3.226491e-02
228.291962 5.148692e-02 7.262231e-02 4.067544e-02 3.134314e-02 5.127883e-02 4.153229e-02
228.812073 4.670349e-02 7.360250e-02 4.065266e-02 3.343932e-02 5.619382e-02 3.905030e-02
229.332184 9.877566e-02 6.546533e-02 3.594830e-02 3.712364e-02 2.433824e-02 2.844893e-02
229.852295 1.430658e-01 5.663689e-02 3.243437e-02 4.068870e-02 3.561225e-03 1.362511e-02
230.372406 1.577107e-01 5.016104e-02 2.978025e-02 4.503202e-02 2.641826e-04 6.582648e-03
230.892517 1.381475e-01 5.489249e-02 3.384887e-02 4.315075e-02 3.083835e-03 1.589366e-02
231.412628 9.631035e-02 6.664713e-02 3.840893e-02 3.795924e-02 2.082582e-02 2.861071e-02
231.932739 5.157568e-02 7.264517e-02 4.096374e-02 3.669063e-02 5.010780e-02 3.698887e-02
232.452850 4.982562e-02 7.323977e-02 4.077521e-02 3.782112e-02 5.205170e-02 3.588904e-02
232.972961 9.668013e-02 6.782572e-02 3.566079e-02 4.083739e-02 2.254467e-02 2.648751e-02
233.493073 1.366383e-01 5.909153e-02 3.241979e-02 4.459742e-02 3.325504e-03 1.385613e-02
234.013184 1.519356e-01 5.298440e-02 3.026971e-02 4.758605e-02 4.080959e-04 6.312967e-03
234.533295 1.312670e-01 6.056862e-02 3.525225e-02 4.446526e-02 3.539598e-03 1.395561e-02
235.053406 9.374744e-02 7.135018e-02 3.744423e-02 3.931142e-02 1.911072e-02 2.784394e-02
235.573517 5.194799e-02 7.715237e-02 4.069168e-02 3.769666e-02 4.412636e-02 3.736744e-02
236.093628 5.268066e-02 8.010944e-02 3.888013e-02 3.707954e-02 4.583272e-02 3.496208e-02
236.613739 9.129909e-02 6.910928e-02 3.711730e-02 4.275258e-02 2.179148e-02 2.784263e-02
237.133850 1.299343e-01 6.066430e-02 3.332802e-02 4.511750e-02 4.207061e-03 1.661112e-02
237.653961 1.423043e-01 5.528301e-02 3.350658e-02 4.898708e-02 7.928071e-04 8.626832e-03
238.174072 1.291009e-01 6.042520e-02 3.477199e-02 4.626802e-02 3.542066e-03 1.498546e-02
238.694183 9.413860e-02 7.197416e-02 3.871704e-02 4.188288e-02 1.540004e-02 2.676839e-02
239.214294 5.934282e-02 7.750806e-02 3.884260e-02 4.004760e-02 3.655857e-02 3.667900e-02
239.734406 5.238189e-02 7.824706e-02 3.818041e-02 3.983304e-02 4.342097e-02 3.731133e-02
240.254517 8.389086e-02 7.262807e-02 3.839261e-02 4.343626e-02 2.385139e-02 2.763224e-02
240.774628 1.227184e-01 6.514580e-02 3.554610e-02 4.619608e-02 5.279291e-03 1.495853e-02
241.294739 1.385453e-01 5.868008e-02 3.450108e-02 4.937066e-02 1.026691e-03 7.397016e-03
241.814850 1.279969e-01 6.121285e-02 3.424658e-02 4.836477e-02 3.075912e-03 1.421229e-02
242.334961 9.525745e-02 7.364008e-02 3.705020e-02 4.390281e-02 1.400179e-02 2.502112e-02
242.855072 5.679469e-02 7.791080e-02 4.041638e-02 4.363709e-02 3.615320e-02 3.402515e-02
243.375183 4.920926e-02 7.756682e-02 4.100623e-02 4.327465e-02 4.184430e-02 3.646297e-02
243.895294 8.530741e-02 7.484969e-02 3.713678e-02 4.542222e-02 2.091110e-02 2.616281e-02
244.415405 1.201081e-01 6.556936e-02 3.505383e-02 4.988671e-02 4.378709e-03 1.477507e-02
244.935516 1.345448e-01 5.989693e-02 3.534725e-02 5.148289e-02 6.290952e-04 7.565735e-03
245.455627 1.246584e-01 6.241549e-02 3.469104e-02 5.183892e-02 3.135162e-03 1.234842e-02
245.975739 8.845132e-02 7.329831e-02 3.953085e-02 4.745906e-02 1.625494e-02 2.388861e-02
246.495850 5.223303e-02 7.883363e-02 4.243532e-02 4.583270e-02 3.520299e-02 3.442372e-02
247.015961 5.024824e-02 8.178888e-02 4.175821e-02 4.664678e-02 3.503494e-02 3.393076e-02
247.536072 8.308152e-02 7.723505e-02 3.800457e-02 4.906776e-02 1.597477e-02 2.636120e-02
248.056183 1.148111e-01 6.691626e-02 3.630604e-02 5.379116e-02 3.132467e-03 1.473349e-02
248.576294 1.287814e-01 6.181662e-02 3.552819e-02 5.633939e-02 4.617716e-04 6.492914e-03
249.096405 1.170786e-01 6.798271e-02 3.665168e-02 5.385384e-02 3.575410e-03 9.927575e-03
249.616516 8.270188e-02 7.506978e-02 3.965923e-02 5.116010e-02 1.674914e-02 2.352232e-02
250.136627 5.190231e-02 8.329013e-02 4.084886e-02 4.772179e-02 3.260669e-02 3.263538e-02
250.656738 5.053835e-02 8.417989e-02 4.111964e-02 4.884855e-02 3.097655e-02 3.371047e-02
251.176849 8.060881e-02 7.922780e-02 3.774418e-02 5.032189e-02 1.419718e-02 2.756566e-02
251.696960 1.113835e-01 6.902838e-02 3.617091e-02 5.506793e-02 2.769970e-03 1.521754e-02
252.217072 1.266917e-01 6.462804e-02 3.469326e-02 5.708305e-02 3.541126e-04 5.954018e-03
252.737183 1.161688e-01 6.772370e-02 3.463179e-02 5.666314e-02 3.127207e-03 1.074578e-02
253.257294 7.995909e-02 7.852463e-02 3.961172e-02 5.236156e-02 1.477443e-02 2.362830e-02
253.777405 4.972368e-02 8.533690e-02 4.082188e-02 4.932605e-02 2.916306e-02 3.461431e-02
254.297516 4.984983e-02 8.742259e-02 4.026425e-02 4.792922e-02 2.784393e-02 3.603631e-02
254.817627 7.752908e-02 8.280688e-02 3.871994e-02 5.016990e-02 1.347759e-02 2.694014e-02
255.337738 1.077885e-01 7.066374e-02 3.684995e-02 5.650846e-02 2.923832e-03 1.488750e-02
255.857849 1.212625e-01 6.638583e-02 3.574868e-02 5.862091e-02 2.748610e-04 7.105280e-03
256.377655 1.103146e-01 7.103286e-02 3.796909e-02 5.643199e-02 2.059894e-03 1.127871e-02
256.897369 8.168490e-02 7.770562e-02 4.007092e-02 5.302003e-02 1.046448e-02 2.595210e-02
257.417084 5.227498e-02 8.530563e-02 4.258517e-02 5.099142e-02 2.290107e-02 3.488487e-02
257.936798 4.896566e-02 8.781006e-02 4.122640e-02 5.104592e-02 2.546181e-02 3.476064e-02
258.456512 7.206012e-02 8.057213e-02 3.982628e-02 5.489335e-02 1.451815e-02 2.767928e-02
258.976227 1.005153e-01 7.447700e-02 3.902455e-02 5.743088e-02 3.696204e-03 1.446841e-02
259.495941 1.162531e-01 6.914681e-02 3.717579e-02 5.977819e-02 2.946826e-04 6.757924e-03
260.015656 1.090561e-01 7.113201e-02 3.719751e-02 5.973386e-02 1.047793e-03 1.095380e-02
260.535370 8.470546e-02 7.863346e-02 3.929874e-02 5.654732e-02 6.813337e-03 2.292151e-02
261.055084 5.486497e-02 8.597181e-02 4.365158e-02 5.259344e-02 1.869961e-02 3.313951e-02
261.574799 4.612985e-02 8.884383e-02 4.363084e-02 5.444925e-02 2.428149e-02 3.187015e-02
262.094513 6.626505e-02 8.343921e-02 4.226144e-02 5.574013e-02 1.517214e-02 2.661724e-02
262.614227 9.439391e-02 7.389617e-02 4.095568e-02 6.069486e-02 4.137686e-03 1.547616e-02
263.133942 1.126919e-01 7.030354e-02 3.792597e-02 6.180269e-02 3.057764e-04 6.380366e-03
263.653656 1.066635e-01 7.132217e-02 3.910632e-02 6.169217e-02 6.998607e-04 9.666696e-03
264.173370 8.502933e-02 8.099544e-02 4.100737e-02 5.770349e-02 4.755380e-03 1.945858e-02
264.693085 5.761481e-02 8.643935e-02 4.474504e-02 5.557402e-02 1.547892e-02 2.907636e-02
265.212799 4.687935e-02 8.844639e-02 4.500713e-02 5.531163e-02 2.313987e-02 3.038359e-02
265.732513 6.156392e-02 8.484009e-02 4.507114e-02 5.580865e-02 1.592013e-02 2.624154e-02
266.252228 9.040342e-02 7.722159e-02 4.189735e-02 5.957456e-02 4.388790e-03 1.605446e-02
266.771942 1.085878e-01 6.949503e-02 3.959995e-02 6.423604e-02 3.516061e-04 7.132324e-03
267.291656 1.056995e-01 7.092691e-02 3.950566e-02 6.369717e-02 3.808035e-04 8.945629e-03
267.811371 8.581888e-02 7.929917e-02 4.298012e-02 5.938631e-02 3.738763e-03 1.773541e-02
268.331085 6.156115e-02 8.452285e-02 4.559882e-02 5.696494e-02 1.419531e-02 2.607568e-02
268.850800 4.831316e-02 8.564267e-02 4.614237e-02 5.712851e-02 2.309508e-02 2.878882e-02
269.370514 6.145438e-02 8.384232e-02 4.549219e-02 5.796065e-02 1.667414e-02 2.397895e-02
269.890228 8.871984e-02 7.789178e-02 4.215381e-02 6.008296e-02 4.869965e-03 1.579257e-02
270.409943 1.051109e-01 7.137543e-02 4.055900e-02 6.431080e-02 4.849517e-04 7.554370e-03
270.929657 1.054308e-01 7.316913e-02 4.067603e-02 6.285844e-02 3.133263e-04 6.728661e-03
271.449371 8.658051e-02 7.817093e-02 4.454193e-02 6.013419e-02 3.537573e-03 1.599564e-02
271.969086 6.283560e-02 8.134204e-02 4.693186e-02 5.861449e-02 1.321779e-02 2.596468e-02
272.488800 4.895096e-02 8.852611e-02 4.763623e-02 5.579911e-02 2.089104e-02 2.729954e-02
273.008514 6.070349e-02 8.489931e-02 4.618816e-02 5.786774e-02 1.496985e-02 2.470474e-02
