51.480988 3.842529e-01 1.081824e-06 -8.304015e-06 1.551737e-06
52.000999 -1.082115e-02 1.091603e-06 -7.589488e-06 1.595028e-06
52.521011 -4.056666e-01 1.171231e-06 -1.947938e-06 3.853686e-07
53.041023 -7.745131e-01 1.156330e-06 -4.851353e-06 1.041361e-06
53.561035 -1.012479e+00 1.072884e-06 -6.827043e-06 1.301461e-06
54.081047 -9.861917e-01 1.126528e-06 -6.153648e-06 1.304887e-06
54.601059 -7.132220e-01 1.221895e-06 -1.880416e-06 3.616618e-07
55.121071 -3.347151e-01 1.165271e-06 -9.858425e-06 2.166443e-06
55.641083 6.073005e-02 1.142919e-06 -1.404018e-05 2.642723e-06
56.161095 4.548260e-01 1.323223e-06 -5.644184e-06 1.262821e-06
56.681107 8.149001e-01 1.132488e-06 -2.743986e-06 5.564034e-07
57.201118 1.025434e+00 1.132488e-06 -4.561400e-06 1.003416e-06
57.721130 9.627646e-01 1.144409e-06 -6.062609e-06 1.110786e-06
58.241142 6.684489e-01 1.174212e-06 -6.710257e-06 1.472077e-06
58.761154 2.849369e-01 1.201034e-06 -1.458960e-05 2.609133e-06
59.281166 -1.107130e-01 1.330674e-06 -1.920699e-05 4.201243e-06
59.801178 -5.036547e-01 1.436472e-06 -1.540079e-05 2.888358e-06
60.321190 -8.530184e-01 1.186132e-06 -1.270105e-05 2.410478e-06
60.841202 -1.033782e+00 1.108646e-06 -6.749652e-06 1.416561e-06
61.361214 -9.354919e-01 1.400709e-06 -6.255648e-06 1.169412e-06
61.881226 -6.223679e-01 1.275539e-06 -1.614200e-05 2.971466e-06
62.401237 -2.350380e-01 1.291931e-06 -1.149217e-05 2.520225e-06
62.921249 1.607058e-01 1.262128e-06 -3.227477e-05 6.025139e-06
63.441261 5.519423e-01 1.364946e-06 -1.958075e-05 4.282389e-06
63.961273 8.884662e-01 1.209974e-06 -1.256726e-05 2.781764e-06
64.481186 1.037349e+00 1.347065e-06 -1.641549e-05 3.031353e-06
65.001099 9.046378e-01 1.275539e-06 -1.538679e-05 3.326250e-06
65.521011 5.751815e-01 1.400709e-06 -1.522147e-05 3.452950e-06
66.040924 1.850185e-01 1.442432e-06 -9.992074e-06 1.836143e-06
66.560837 -2.107451e-01 1.515448e-06 -3.818189e-05 8.212070e-06
67.080750 -5.995643e-01 1.573563e-06 -2.118758e-05 3.876228e-06
67.600662 -9.209328e-01 1.221895e-06 -4.240461e-06 8.366957e-07
68.120575 -1.036124e+00 1.299381e-06 -3.658186e-06 7.691696e-07
68.640488 -8.705860e-01 1.448393e-06 -1.470341e-05 2.676983e-06
69.160400 -5.271645e-01 1.317263e-06 -1.023198e-05 1.926896e-06
69.680313 -1.349674e-01 1.578033e-06 -8.057294e-06 1.695345e-06
70.200226 2.607424e-01 1.585484e-06 -5.483124e-05 1.015981e-05
70.720139 6.462508e-01 1.519918e-06 -4.516989e-06 9.772457e-07
71.240051 9.500142e-01 1.281500e-06 -2.995665e-05 5.610052e-06
71.759964 1.030062e+00 1.347065e-06 -2.394122e-05 5.138312e-06
72.279877 8.336290e-01 1.513958e-06 -1.523022e-05 2.816779e-06
72.799789 4.784567e-01 1.370907e-06 -1.677053e-05 3.117691e-06
73.319702 8.484891e-02 1.316518e-06 -2.221926e-05 4.633763e-06
73.839615 -3.107204e-01 1.597404e-06 -4.928622e-05 1.081180e-05
74.359528 -6.918211e-01 1.597404e-06 -3.143477e-05 6.767604e-06
74.879440 -9.754246e-01 1.400709e-06 -2.661834e-05 5.903475e-06
75.399353 -1.019292e+00 1.430511e-06 -3.276675e-05 5.974466e-06
75.919266 -7.941712e-01 1.591444e-06 -4.013221e-05 8.606132e-06
76.439178 -4.292755e-01 1.376867e-06 -4.294836e-05 9.304147e-06
76.959091 -3.473246e-02 1.459196e-06 -5.338868e-05 1.001221e-05
77.479004 3.605564e-01 1.686811e-06 -4.587751e-05 8.469629e-06
77.998917 7.359419e-01 1.549721e-06 -6.585754e-05 1.230864e-05
78.518829 9.967979e-01 1.353025e-06 -1.811643e-05 3.824746e-06
79.038742 1.003899e+00 1.680851e-06 -1.945632e-05 3.719300e-06
79.558655 7.524896e-01 1.573563e-06 -5.127956e-05 9.433799e-06
80.078568 3.797009e-01 1.427531e-06 -8.694980e-05 1.632963e-05
80.598480 -1.543278e-02 1.558475e-06 -8.488454e-05 1.834519e-05
81.118393 -4.102401e-01 1.698732e-06 -1.162365e-05 2.479489e-06
81.638306 -7.783796e-01 1.662970e-06 -4.539000e-05 9.981923e-06
82.158218 -1.013912e+00 1.454353e-06 -7.588037e-05 1.421588e-05
82.678131 -9.841421e-01 1.525879e-06 -6.717360e-05 1.441379e-05
83.198044 -7.089719e-01 1.603365e-06 -1.141555e-05 2.445553e-06
83.717957 -3.298974e-01 1.671910e-06 -1.045136e-04 2.266598e-05
84.237869 6.558459e-02 1.736730e-06 -1.649041e-04 3.069182e-05
84.757782 4.596045e-01 1.770258e-06 -6.974308e-05 1.506051e-05
85.277695 8.187495e-01 1.603365e-06 -3.510190e-05 7.364426e-06
85.797607 1.026480e+00 1.370907e-06 -4.108378e-05 8.926297e-06
86.317520 9.602095e-01 1.746416e-06 -5.672453e-05 1.055198e-05
86.837433 6.638565e-01 1.668930e-06 -8.282734e-05 1.783688e-05
87.357346 2.798897e-01 1.427531e-06 -1.426278e-04 2.647785e-05
87.877258 -1.157845e-01 1.656264e-06 -2.212220e-04 4.754209e-05
88.397171 -5.085950e-01 1.871586e-06 -1.779772e-04 3.333556e-05
88.917084 -8.567783e-01 1.597404e-06 -1.472719e-04 2.763022e-05
89.436996 -1.034385e+00 1.430511e-06 -8.491741e-05 1.832128e-05
89.956909 -9.324573e-01 1.841784e-06 -8.451004e-05 1.579998e-05
90.476822 -6.174867e-01 1.549721e-06 -1.764745e-04 3.319290e-05
90.996735 -2.298013e-01 1.572073e-06 -1.154615e-04 2.496796e-05
91.516647 1.659551e-01 1.911819e-06 -3.683198e-04 6.902502e-05
92.036560 5.569859e-01 2.121925e-06 -2.170981e-04 4.632422e-05
92.556473 8.920498e-01 1.662970e-06 -1.324505e-04 2.843477e-05
93.076385 1.037455e+00 1.585484e-06 -1.740941e-04 3.261396e-05
93.596298 9.011340e-01 2.068281e-06 -1.759049e-04 3.751364e-05
94.116211 5.700457e-01 1.651049e-06 -1.672786e-04 3.589094e-05
94.636124 1.796150e-01 1.640618e-06 -8.396176e-05 1.575649e-05
95.156036 -2.161557e-01 2.178550e-06 -4.339169e-04 9.272136e-05
95.675949 -6.046759e-01 2.402067e-06 -2.103539e-04 3.953234e-05
96.195862 -9.242746e-01 1.710653e-06 -6.970040e-05 1.420505e-05
96.715775 -1.035706e+00 1.811981e-06 -2.966010e-05 6.427549e-06
97.235687 -8.666604e-01 2.068281e-06 -1.284510e-04 2.414657e-05
97.755600 -5.218163e-01 1.764298e-06 -7.896778e-05 1.476348e-05
98.275513 -1.294253e-01 1.783669e-06 -9.643304e-05 2.014541e-05
98.795425 2.662791e-01 2.157688e-06 -5.961538e-04 1.122969e-04
99.315338 6.513672e-01 2.247095e-06 -5.872576e-05 1.223743e-05
99.835251 9.530356e-01 1.889467e-06 -3.544655e-04 6.644231e-05
100.355164 1.029088e+00 2.217293e-06 -2.904421e-04 6.229633e-05
100.875076 8.293042e-01 2.139807e-06 -2.126351e-04 4.012974e-05
101.394989 4.729230e-01 1.767278e-06 -2.230311e-04 4.246641e-05
101.914902 7.918084e-02 1.769513e-06 -2.853936e-04 5.876585e-05
102.434814 -3.163726e-01 2.425909e-06 -5.514849e-04 1.169012e-04
102.954727 -6.969069e-01 2.592802e-06 -4.002798e-04 8.542832e-05
103.474640 -9.780717e-01 1.841784e-06 -2.764178e-04 5.857275e-05
103.994553 -1.017771e+00 2.229214e-06 -3.145214e-04 5.960112e-05
104.514465 -7.894977e-01 2.300739e-06 -4.736672e-04 1.012112e-04
105.034378 -4.235919e-01 1.800060e-06 -5.360437e-04 1.143245e-04
105.554291 -2.896207e-02 2.219901e-06 -6.585934e-04 1.249849e-04
106.074203 3.662858e-01 2.783537e-06 -4.430620e-04 8.422232e-05
106.594116 7.409273e-01 2.747774e-06 -7.448110e-04 1.403221e-04
107.114029 9.989975e-01 2.396107e-06 -2.876127e-04 6.072112e-05
107.633942 1.001814e+00 2.586842e-06 -3.158520e-04 6.005663e-05
108.153854 7.474930e-01 2.443790e-06 -5.122747e-04 9.738973e-05
108.673767 3.738843e-01 1.949072e-06 -1.022601e-03 1.924299e-04
109.193680 -2.130718e-02 2.406538e-06 -1.069139e-03 2.265942e-04
109.713593 -4.160460e-01 3.394485e-06 -1.587728e-04 3.358284e-05
110.233505 -7.832327e-01 3.439188e-06 -4.549040e-04 9.554219e-05
110.753418 -1.015633e+00 3.266334e-06 -8.798167e-04 1.656655e-04
111.273331 -9.815313e-01 3.427267e-06 -7.919882e-04 1.688570e-04
111.793243 -7.037101e-01 2.759695e-06 -1.852529e-04 3.766076e-05
112.313156 -3.239804e-01 2.491474e-06 -1.230757e-03 2.589078e-04
112.833069 7.153331e-02 2.963096e-06 -1.975574e-03 3.742340e-04
113.352982 4.654215e-01 4.768372e-06 -9.414169e-04 1.989074e-04
113.872894 8.233685e-01 5.096197e-06 -5.437986e-04 1.142116e-04
114.392807 1.027632e+00 5.197525e-06 -3.366700e-04 7.029891e-05
114.912720 9.570557e-01 4.488230e-06 -4.761177e-04 9.128739e-05
115.432632 6.583356e-01 3.981590e-06 -1.093036e-03 2.314174e-04
115.952545 2.738670e-01 3.427267e-06 -1.530440e-03 2.930419e-04
116.472458 -1.218262e-01 4.291534e-06 -2.722248e-03 5.764980e-04
116.992371 -5.144579e-01 7.480383e-06 -2.161525e-03 4.092103e-04
117.512283 -8.611787e-01 7.873774e-06 -1.778743e-03 3.364915e-04
118.032196 -1.035010e+00 9.095669e-06 -1.184899e-03 2.504443e-04
118.552109 -9.288430e-01 7.086992e-06 -1.180678e-03 2.245734e-04
119.072021 -6.117933e-01 5.829334e-06 -2.082913e-03 3.935283e-04
119.591934 -2.237427e-01 6.301701e-06 -1.265636e-03 2.637006e-04
120.111847 1.720259e-01 5.774200e-06 -4.385256e-03 8.310950e-04
120.631760 5.627193e-01 1.381040e-05 -2.538278e-03 5.380066e-04
121.151672 8.960072e-01 1.422763e-05 -1.388518e-03 2.894074e-04
121.671585 1.037349e+00 1.559258e-05 -1.868618e-03 3.572494e-04
122.191498 8.969939e-01 9.435415e-06 -2.072277e-03 4.392759e-04
122.711411 5.641115e-01 9.626150e-06 -1.861662e-03 3.879648e-04
123.231323 1.734239e-01 1.088530e-05 -7.181587e-04 1.392773e-04
123.751236 -2.223259e-01 1.016110e-05 -5.234123e-03 1.107341e-03
124.271149 -6.104755e-01 2.483130e-05 -2.107482e-03 4.060819e-04
124.791061 -9.279836e-01 2.667308e-05 -1.168597e-03 2.430908e-04
125.310974 -1.035130e+00 2.800226e-05 -6.839105e-04 1.354257e-04
125.830887 -8.621941e-01 1.890659e-05 -1.084306e-03 2.096636e-04
126.350800 -5.158604e-01 1.847744e-05 -5.728399e-04 1.114565e-04
126.870712 -1.233288e-01 1.925901e-05 -1.306276e-03 2.647793e-04
127.390625 2.723152e-01 2.239645e-05 -6.960075e-03 1.320371e-03
127.910538 6.566414e-01 4.731417e-05 -1.119260e-03 2.210878e-04
128.430634 9.558193e-01 4.976392e-05 -4.319248e-03 8.217461e-04
128.950745 1.027425e+00 4.984140e-05 -3.725649e-03 7.847211e-04
129.470856 8.241878e-01 3.020763e-05 -2.957002e-03 5.677316e-04
129.990967 4.666064e-01 3.330707e-05 -2.997512e-03 5.786360e-04
130.511078 7.281054e-02 3.377050e-05 -3.644283e-03 7.480481e-04
131.031189 -3.226838e-01 5.159974e-05 -6.313550e-03 1.318469e-03
131.551300 -7.024703e-01 8.257032e-05 -5.298453e-03 1.109543e-03
132.071411 -9.808290e-01 9.665489e-05 -2.768796e-03 5.737334e-04
132.591522 -1.015964e+00 8.687973e-05 -3.070891e-03 5.933498e-04
133.111633 -7.843814e-01 5.693436e-05 -5.884426e-03 1.238357e-03
133.631744 -4.176567e-01 6.156861e-05 -6.896084e-03 1.441353e-03
134.151855 -2.305002e-02 6.072428e-05 -7.959633e-03 1.541292e-03
134.671967 3.715518e-01 1.189858e-04 -4.479107e-03 8.685241e-04
135.192078 7.448001e-01 1.482844e-04 -8.720222e-03 1.662860e-03
135.712189 9.993611e-01 1.803815e-04 -4.272225e-03 8.842666e-04
136.232300 9.979403e-01 1.488447e-04 -4.445337e-03 8.622686e-04
136.752411 7.411491e-01 1.085758e-04 -5.548031e-03 1.071315e-03
137.272522 3.670842e-01 1.122296e-04 -1.240014e-02 2.371543e-03
137.792633 -2.799494e-02 1.091940e-04 -1.315147e-02 2.717037e-03
138.312744 -4.226610e-01 2.495080e-04 -2.484867e-03 4.969331e-04
138.832855 -7.882015e-01 2.700090e-04 -4.628608e-03 9.582374e-04
139.352966 -1.017044e+00 3.321528e-04 -1.036457e-02 1.983080e-03
139.873077 -9.784803e-01 2.500475e-04 -9.753779e-03 2.042820e-03
140.393188 -6.984784e-01 2.102852e-04 -2.399031e-03 4.935836e-04
140.913300 -3.188808e-01 2.121419e-04 -1.516524e-02 3.190892e-03
141.433411 7.654884e-02 1.960605e-04 -2.221586e-02 4.321731e-03
141.953522 4.674843e-01 4.935026e-04 -1.182818e-02 2.423135e-03
142.473633 8.230571e-01 4.768372e-04 -7.210710e-03 1.468535e-03
142.993744 1.022222e+00 6.001711e-04 -3.451383e-03 7.235486e-04
143.513855 9.492574e-01 4.099190e-04 -5.655912e-03 1.086372e-03
144.033966 6.497120e-01 3.779829e-04 -1.286225e-02 2.620875e-03
144.554077 2.660061e-01 3.934741e-04 -2.010981e-02 3.836235e-03
145.074188 -1.290902e-01 3.504395e-04 -3.075959e-02 6.281494e-03
145.594299 -5.219267e-01 9.103060e-04 -2.368560e-02 4.625083e-03
146.114410 -8.648384e-01 8.145869e-04 -1.977636e-02 3.850500e-03
146.634521 -1.034480e+00 1.013136e-03 -1.337827e-02 2.715702e-03
147.154633 -9.243098e-01 6.403148e-04 -1.121910e-02 2.196969e-03
147.674744 -6.077952e-01 6.586433e-04 -2.385171e-02 4.645718e-03
148.194855 -2.217379e-01 7.152766e-04 -2.089495e-02 4.400219e-03
148.714966 1.738074e-01 5.822062e-04 -4.183936e-02 8.259845e-03
149.235077 5.555616e-01 1.552790e-03 -2.835461e-02 5.798849e-03
149.755188 8.856237e-01 1.320171e-03 -1.683897e-02 3.500278e-03
150.275299 1.020403e+00 1.545942e-03 -2.200112e-02 4.295620e-03
150.795410 8.827075e-01 9.216547e-04 -2.404748e-02 4.871312e-03
151.315521 5.506716e-01 1.174825e-03 -2.726896e-02 5.643672e-03
151.835632 1.625438e-01 1.175560e-03 -2.690198e-02 5.116821e-03
152.355743 -2.303083e-01 9.818092e-04 -4.716350e-02 9.521920e-03
152.875854 -6.196476e-01 2.292943e-03 -2.410010e-02 4.693335e-03
153.395966 -9.296256e-01 1.877165e-03 -5.860364e-03 1.217145e-03
153.916077 -1.033302e+00 2.071261e-03 -7.251878e-03 1.491910e-03
154.436188 -8.573383e-01 1.207560e-03 -2.300289e-02 4.526245e-03
154.956299 -5.179230e-01 1.911733e-03 -2.626148e-02 5.072908e-03
155.476410 -1.278574e-01 1.714241e-03 -2.813326e-02 5.877253e-03
155.996521 2.661557e-01 1.568329e-03 -4.685444e-02 9.303939e-03
156.516632 6.394396e-01 2.804768e-03 -9.568804e-03 2.006514e-03
157.036743 9.356403e-01 2.216911e-03 -2.325901e-02 4.663047e-03
157.556854 1.002067e+00 2.621865e-03 -1.867380e-02 3.744880e-03
158.076965 8.053762e-01 1.651281e-03 -6.718573e-03 1.245074e-03
158.597076 4.474515e-01 2.726185e-03 -1.414524e-02 2.935364e-03
159.117188 6.069315e-02 2.202386e-03 -3.102024e-02 5.952188e-03
159.637299 -3.333495e-01 2.315515e-03 -3.847701e-02 7.763348e-03
160.157410 -7.135572e-01 3.029364e-03 -1.418532e-02 2.850598e-03
160.677521 -9.839804e-01 2.999014e-03 -2.340437e-02 4.759581e-03
161.197632 -1.020807e+00 3.015500e-03 -2.465559e-02 4.887403e-03
161.717743 -7.862197e-01 2.067852e-03 -1.865156e-02 3.792009e-03
162.237854 -4.310636e-01 3.201383e-03 -1.256559e-02 2.558497e-03
162.757965 -3.634472e-02 2.602292e-03 -2.648463e-02 5.568539e-03
163.278076 3.550961e-01 2.832279e-03 -2.812962e-02 5.554068e-03
163.798187 7.279435e-01 2.656752e-03 -2.205953e-02 4.439165e-03
164.318298 9.746003e-01 3.063494e-03 -1.042040e-02 2.089516e-03
164.838409 9.814494e-01 2.561081e-03 -9.954205e-03 2.111711e-03
165.358521 7.254463e-01 2.573240e-03 -2.457090e-02 4.868709e-03
165.878632 3.535300e-01 2.945560e-03 -2.252272e-02 4.508901e-03
166.398743 -4.098237e-02 2.694619e-03 -2.924946e-02 5.495528e-03
166.918854 -4.325113e-01 3.109133e-03 -1.715449e-02 3.592712e-03
167.438965 -7.911301e-01 2.035564e-03 -1.820384e-02 3.686839e-03
167.959076 -1.024633e+00 3.314233e-03 -1.903003e-02 3.706963e-03
168.479187 -9.872007e-01 2.533418e-03 -1.782761e-02 3.700769e-03
168.999298 -7.121909e-01 2.891183e-03 -1.526613e-02 3.160121e-03
169.519409 -3.319538e-01 2.516523e-03 -3.062516e-02 6.272461e-03
170.039520 6.000244e-02 3.099249e-03 -3.255102e-02 6.609681e-03
170.559631 4.498301e-01 3.105763e-03 -1.942544e-02 3.867702e-03
171.079742 8.081204e-01 2.227807e-03 -1.334799e-02 2.615429e-03
171.599854 9.998471e-01 3.706390e-03 -1.355112e-02 2.709679e-03
172.119965 9.351448e-01 2.781105e-03 -1.744884e-02 3.361921e-03
172.640076 6.368566e-01 2.992743e-03 -1.762515e-02 3.575745e-03
173.160187 2.545151e-01 2.985322e-03 -4.174785e-02 7.728635e-03
173.680298 -1.393102e-01 3.412347e-03 -4.103812e-02 8.405062e-03
174.200409 -5.276299e-01 3.060409e-03 -3.232558e-02 6.442589e-03
174.720520 -8.682704e-01 3.094918e-03 -2.677735e-02 5.317605e-03
175.240631 -1.040684e+00 3.891075e-03 -1.627575e-02 3.270486e-03
175.760742 -9.392659e-01 3.442812e-03 -1.449614e-02 3.001901e-03
176.280853 -6.192790e-01 2.975017e-03 -3.119566e-02 6.083957e-03
176.800964 -2.397754e-01 3.459315e-03 -4.058963e-02 8.731747e-03
177.321075 1.526038e-01 3.499228e-03 -5.023908e-02 9.980243e-03
177.841187 5.395474e-01 3.680611e-03 -3.777441e-02 7.575495e-03
178.361298 8.626992e-01 4.063678e-03 -2.623724e-02 5.248477e-03
178.881409 9.993456e-01 4.147488e-03 -2.899704e-02 5.759698e-03
179.401520 8.699739e-01 3.816402e-03 -2.748886e-02 5.628986e-03
179.921631 5.411434e-01 3.609776e-03 -3.791311e-02 7.714096e-03
180.441742 1.542807e-01 3.752603e-03 -4.743268e-02 9.318627e-03
180.961853 -2.372082e-01 3.692347e-03 -6.035948e-02 1.146274e-02
181.481964 -6.203654e-01 4.239053e-03 -3.039202e-02 6.149977e-03
182.002075 -9.342964e-01 4.850328e-03 -1.125080e-02 2.077564e-03
182.522186 -1.038797e+00 4.505032e-03 -1.770068e-02 3.394290e-03
183.042297 -8.718475e-01 3.798819e-03 -3.012903e-02 6.682695e-03
183.562408 -5.351202e-01 4.268908e-03 -3.628550e-02 7.680823e-03
184.082520 -1.440975e-01 3.818739e-03 -4.688001e-02 8.797823e-03
184.602631 2.431124e-01 4.563324e-03 -5.426226e-02 1.084520e-02
185.122742 6.199220e-01 4.246634e-03 -1.807122e-02 3.524006e-03
185.642853 9.125797e-01 5.065435e-03 -2.499208e-02 5.085404e-03
186.162964 9.903542e-01 4.329056e-03 -1.742386e-02 3.476267e-03
186.683075 7.961017e-01 4.821754e-03 -1.999540e-02 3.519119e-03
187.203186 4.452584e-01 4.535115e-03 -2.848104e-02 5.238537e-03
187.723297 5.985954e-02 3.920788e-03 -4.008367e-02 8.423341e-03
188.243408 -3.403887e-01 5.385020e-03 -5.173820e-02 9.966752e-03
